自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,保健のページ(2),健康,"■妊婦歯科健康診査
おやこ健康手帳と同時に妊婦歯科健康診査依頼票を交付しています。できるだけ体調が安定している時期に受診してください。無料
対象：市内在住の妊婦

問合せ：
市保健所健康づくり課【電話】434-9868
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■エンジョイスポーツの会のイベント参加者募集
初めてでも1人でも、誰でも気軽に参加でき、仲間と交流しながら運動ができます。申し込み不要
日時：11月29日(金)9時20分?11時半
場所：ライフパーク倉敷
内容：健康体操・ゲーム・骨密度測定など
参加費：100円(初参加者のみ要保険料40円)
持参品：飲み物・タオル

問合せ：水島保健推進室
【電話】446-1115

■筋萎縮性側索硬化症(ALS)患者・家族交流会の参加者募集
日時：11月5日(火)13時半?15時半
場所：市保健所
内容：倉敷中央訪問看護ステーションの理学療法士・作業療法士・言語聴覚士による「筋萎縮性側索硬化症のリハビリについて」の講演、患者・家族の交流
対象：市内在住の筋萎縮性側索硬化症患者・家族
申込方法：10月31日(木)までに電話で。介助・車いすなどを希望する人は申し込み時に申し出を。

問合せ：市保健所保健課保健医療係
【電話】434-9812

■歯科医による歯科訪問健康診査
対象：市内在住で、疾病や障がいにより歯科医院への通院が困難な在宅療養者であり、訪問による歯科健康診査ができる人。家族の立ち会いが必要
料金：無料

問合せ：倉敷歯科医師会
【電話】422-2122

■10月は乳がん月間?ブレスト・アウェアネス(乳房を意識した生活習慣)を身に付けましょう
女性の9人に1人が乳がんにかかり、市内でも年々増加しています。30歳代から増え始め、40歳代?70歳代の罹患(りかん)者が多くなっています。乳がんは早期に発見して治療を行えば9割以上が治ります。ブレスト・アウェアネスを身に付けて、乳がんの早期発見のために、日頃から乳房に関心を持ち、変化を感じたら速やかに医師に相談しましょう。
・自分の乳房の状態を知る
・乳房の変化に気を付ける
・変化に気付いたらすぐ医師に相談
・40歳になったら乳がん検診を受ける

問合せ：市保健所健康づくり課健康増進センター
【電話】434-9866"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,健康づくり事業の受講者募集,講座,"対象：市内在住・通勤・通学の18歳以上

■短期教室
◇休養セミナー「カラダ☆メンテナンス」
日時：11月9日(土)13時半?15時
場所：くらしき健康福祉プラザ
内容：疲労がたまった体をほぐしてストレス解消
定員：先着30人
受講料：524円
申込方法：10月5日(土)?本紙の二次元コードから電子申請で。12日(土)9時?電話か窓口も可

◇おでかけ健康教室「リバーサイドヨガ」
日時：11月6日(水)10時?11時
場所：玉島みなと公園
内容：ヨガで心身共にリラックス
定員：先着10人
受講料：無料
申込方法：10月5日(土)?本紙の二次元コードから電子申請のみ

■健康づくり運動教室(レッスン)の受講者募集
ヘルスチェック(要予約、2,095円)を受けて会員になると、ストレッチや筋力トレーニング、ヨガなどのレッスンが受講できます。詳しくは、問い合わせてください。

問合せ：くらしき健康福祉プラザ健康づくり事業(笹沖180)
【電話】434-9875"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,市のけんしん(生活習慣病予防健診・がん検診など)を実施中!,健康,"令和7年1月末まで(乳がん・子宮頸(けい)がん検診は3月末まで)、市が実施するけんしんを受けることができます。受診の際は「けんしん受診券」を必ず持参してください。受診券がない人は、問い合わせ先へ連絡してください。実施医療機関など詳しくは、広報くらしき6月号と同時配布した「倉敷けんしんガイド」か市ホームページで確認を。

■国保特定保健指導は無料
国保特定健診の結果、生活習慣の改善が必要と判断された人に、市内実施機関で特定保健指導を行っています。対象者には利用券を送付します。特定保健指導では、医師・保健師・管理栄養士などがあなたに合った健康目標・取り組み方法を一緒に考えます。生活習慣病の初期は自覚症状が出にくく、放置すると深刻な病気を招く恐れがあります。この機会を利用し、生活習慣病を予防しましょう。

■歯周病検診
歯周病は、糖尿病などの全身疾患との関連が指摘されています。気付かないうちに進行し重症化することがあるので、この機会に受診して、早期発見に努めましょう。
対象：市内在住で、令和6年4月1日?7年3月31日に40・50・60・70歳になる人
期間：7年1月末まで
料金：
・40・50・60歳…800円
・70歳…300円

問合せ：
市保健所健康増進センター【電話】434-9866
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,すこやか子育て?健康診査と教室?,子育て,"参加する際の注意事項など詳しくは、市ホームページで確認を。
幼児健康診査の対象者は個別に通知します。

■1歳6カ月児健康診査
身体測定、内科・歯科健診、保健・歯科指導、栄養相談、アレルギー健診。無料
対象：令和5年3月生まれ(真備は1月?3月生まれ)
持参品：おやこ健康手帳、健康診査受診票、アレルギー健診用問診票、バスタオル
受付日時・場所：13時?14時
〔倉敷〕23日(水)・24日(木)、市保健所
〔児島〕2日(水)、児島保健福祉センター
〔玉島〕4日(金)、玉島保健福祉センター
〔水島〕15日(火)、水島保健福祉センター
〔真備〕23日(水)、旧真備保健福祉会館

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■2歳児歯科健康診査
歯科健診、歯科指導、フッ素塗布(希望者のみ)。無料
対象(おおむねの目安)：令和4年9月生まれ(真備は7月?9月生まれ)
持参品：おやこ健康手帳、歯ブラシ、健康診査票、フッ素塗布に関する調査票、バスタオル
受付日時・場所：
〔倉敷〕21日(月)9時半?10時半・13時半?14時、市保健所
〔児島〕2日(水)9時半?10時、児島保健福祉センター
〔玉島〕4日(金)9時半?10時、玉島保健福祉センター
〔水島〕28日(月)13時?14時、水島保健福祉センター
〔真備〕23日(水)9時半?10時、旧真備保健福祉会館

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868

■3歳児健康診査
身体測定、内科・歯科健診、視覚検査、保健・歯科指導、栄養相談、尿検査など。無料
対象：令和3年4月生まれ
持参品：おやこ健康手帳、健康診査受診票、尿、バスタオル
受付日時・場所：13時?14時
〔倉敷〕9日(水)・10日(木)、市保健所
〔児島〕3日(木)、児島保健福祉センター
〔玉島〕8日(火)、玉島保健福祉センター
〔水島〕16日(水)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■乳幼児教室
「子育てはじめの一歩教室」「離乳食と歯の教室」「子どものための歯の教室」の日程など最新の情報は、市ホームページで確認するか、問い合わせてください。

問合せ：
子育てはじめの一歩教室…倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
離乳食と歯の教室・子どものための歯の教室…市保健所健康づくり課食育推進係【電話】434-9868"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,子育てコラム 子どもの目の健康,子育て,"普段、子どもの様子を見ていて、テレビを見るときに極端に近くで見る、頭を傾けて物を見る、外に出るとひどくまぶしがる、目が寄る・外側に向く・上下にずれるといったことがありませんか。
生まれたばかりの赤ちゃんの視力は0.01ぐらいといわれ、生後3カ月?18カ月ごろをピークに3歳まで急速に発達し、6歳?8歳ごろまでに大人と同じぐらいの視力になります。
子どもの目の見え方で気になる様子があれば、早めに眼科を受診するようにしましょう。また、3歳児健診は弱視を発見し、治療につなげる大切な機会となるため、ぜひ受診しましょう。
〔参考〕3歳児健診における視覚検査マニュアル(日本小児眼科学会)

問合せ：
市保健所健康づくり課健康管理係【電話】434-9820
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,妊婦・子育て相談ステーション「すくすく」,子育て,"妊娠・出産から子育て期の育児の悩みやサービス利用に関する相談に応じます。来所による相談可

日時：(月)?(金)((祝)(休)除く)8時半?17時15分
場所：倉敷・児島・玉島・水島・真備の各保健推進室内

問合せ：
すくすく倉敷【電話】424-0606
すくすく児島【電話】472-0606
すくすく玉島【電話】523-0606
すくすく水島【電話】446-0606
すくすく真備【電話】697-0606
(『わむわむ』下4桁共通)"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?17時、真備地区9時?13時
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)
・外来のみ
・急患のみ
・保険証持参

◇10/6(日)
・西原内科循環器科【電話】462-6681(松島)
・児島中央病院【電話】472-1611(児島小川町)
・のぞみキッズクリニック【電話】454-8216(玉島)
・呉妹診療所【電話】698-2220(真備町尾崎)

◇10/13(日)
・水島協同病院【電話】444-3211(水島南春日町)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・玉島病院【電話】522-4141(玉島乙島)
・松田クリニック【電話】697-1522(真備町川辺)

◇10/14(祝)
・倉敷成人病センター【電話】422-2111(白楽町)
・そうしんクリニック茶屋町【電話】428-9000(茶屋町)
・あいあいえん診療所【電話】470-2000(串田)
・おうじクリニック〔外科のみ〕【電話】474-0111(児島下の町)
・内科いこいの家【電話】474-3320(児島小川)
・渡辺胃腸科外科病院【電話】525-2552(玉島上成)

◇10/20(日)
・藤戸クリニック【電話】428-8572(藤戸町藤戸)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・大滝医院【電話】477-7649(児島田の口)
・中塚医院【電話】528-0051(玉島黒崎)
・まび記念病院【電話】698-2248(真備町川辺)

◇10/27(日)
・イマイクリニック【電話】464-2000(徳芳)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・ヤスハラ医院【電話】526-8155(玉島中央町)
・川辺内科【電話】697-1011(真備町川辺)

◇11/3(祝)
・倉敷紀念病院【電話】465-0011(中島)
・児島中央病院【電話】472-1611(児島小川町)
・藤沢脳神経外科医院【電話】528-3111(玉島勇崎)
・源医院【電話】698-5050(真備町有井)

◇11/4(休)
・倉敷第一病院【電話】424-1000(老松町)
・庵谷医院【電話】485-0057(林)
・杓永整形外科〔外科のみ〕【電話】473-0200(児島柳田町)
・国安ファミリークリニック【電話】485-6111(福江)
・玉島協同病院【電話】523-1234(玉島柏島)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■急患センター
内科・小児科【電話】425-5020(新田)
・(日)(祝)(休)…9時?12時半、13時?17時(内科医・小児科医が診察)
・夜間…20時?22時(内科医が診察)

■地域連携小児夜間・休日診療(毎日24時間体制)
倉敷中央病院(小児科)【電話】422-0210(美和)
川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(児島【電話】473-1111・玉島【電話】522-8110)
児島地区▲10時?12時、13時?15時
玉島地区△10時?12時、13時半?15時

◇10/6(日)
・▲児島歯科診療所【電話】474-5931(児島小川町)
・△第二宮尾歯科【電話】522-2766(玉島八島)

◇10/13(日)
・▲大上歯科医院【電話】485-4184(林)
・△玉島病院【電話】522-4141(玉島乙島)

◇10/20(日)
・▲あかり歯科クリニック【電話】472-8030(児島駅前)
・△柴田病院【電話】526-7870(玉島乙島)

◇10/27(日)
・▲古谷歯科医院【電話】472-2157(児島小川)
・△わたなべ歯科クリニック【電話】523-4618(新倉敷駅前)

◇11/3(祝)
・▲平川歯科医院【電話】472-8139(児島赤崎)
・△たけまさ歯科【電話】552-4182(船穂町船穂)"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：10月21日(月)9時半?11時、12時15分?16時
場所：本庁"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,くらしきほっと情報 イベント(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■倉敷国際ふれあい広場
10月13日(日)10時?15時半、芸文館一帯で。世界の料理屋台、歌や踊りのステージパフォーマンス、国際理解・多文化展示ワークショップ、フリーマーケットなど。詳しくは、同実行委員会事務局(本庁国際課内)【電話】426-3015へ。

■倉短祭
10月5日(土)9時?16時、市立短期大学で。ファッションショー、茶道部体験、フリーマーケット。詳しくは、同実行委員会(市立短期大学内)【電話】473-1860へ。

■倉敷未来プロジェクト「倉敷市立短大inイオン倉敷」
無料。詳しくは、市立短期大学【電話】473-1860へ。

◇子どもの劇場公演
10月19日(土)(1)11時?11時半(2)13時?13時半(3)15時?15時半、イオンモール倉敷1階キッズリパブリック倉敷店で。家族で楽しめる歌遊びやパネルシアター、人形劇

◇ファッションショー
10月26日(土)14時?14時半、イオンモール倉敷1階セントラルコートで。学生が制作した衣装によるファッションショー

■鈴木泉芳　筝リサイタル
10月5日(土)14時?、芸文館ホールで。筝・尺八・三絃などの邦楽演奏と、トランペット・ピアノのアンサンブル。全席指定。一般2千500円、大学生以下500円(当日各500円増)。詳しくは、アルスくらしきチケットセンター【電話】434-0010へ。

■公民館祭
各公民館で。講座生、公民館グループによる活動発表や作品展示など。詳しくは、市ホームページで。
・10月5日(土)・6日(日)…福田
・10月18日(金)?20日(日)…倉敷西
・10月19日(土)・20日(日)…多津美、庄、水島、福田南
・10月26日(土)・27日(日)…倉敷南、倉敷北、西阿知、船穂

■倉敷屏風(びょうぶ)祭?屏風が紡ぐ粋な秋物語
10月19日(土)・20日(日)、本町・東町地区と美観地区周辺で。屏風や家宝を特別展示。詳しくは、同実行委員会(倉敷商工会議所内)【電話】424-2111へ。"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,くらしきほっと情報 イベント(2),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■くらしき都市緑化フェア
10月20日(日)9時半?15時、倉敷みらい公園で。倉敷青陵高校書道パフォーマンス、作陽大学のピアノ演奏や、マリンバの演奏、花や苗木の競り市、庭木の剪定(せんてい)教室、その他体験教室、飲食コーナーなど。詳しくは、本庁公園緑地課【電話】426-3495へ。

■いきいきふれあいフェスティバル
10月20日(日)10時?14時、水島緑地福田公園で。健康づくりやボランティア体験、スポーツ・レクリエーション、模擬店など。無料送迎バスあり。詳しくは、同実行委員会事務局(本庁保健福祉推進課内)【電話】426-3303へ。

■なんばまさる(ピアノ)ロビーコンサート
10月26日(土)12時?、マービーふれあいセンターで。子犬のワルツ、トロイメライ、月の光他。無料。申し込み不要。詳しくは、マービーふれあいセンター【電話】698-9111へ。

■市民民謡まつり
10月27日(日)10時半?、玉島文化センターで。市内の民謡団体が一堂に会する民謡の祭典。民謡の他、華やかな踊りや子どもたちのコーナーも。無料。詳しくは、本庁文化振興課【電話】426-3075へ。

■サンセットフェスタinこじま?王子が岳　夕陽(ゆうひ)のしらべ
11月2日(土)・3日(祝)15時半?18時半、王子が岳山頂芝生広場で。小雨決行(当日【電話】050-3505-3500)。瀬戸内海を眼下に望む会場で、夕日を眺めながら生演奏を鑑賞。無料駐車場あり。JR児島駅・おもちゃ王国から無料シャトルバスを運行。詳しくは、同実行委員会事務局(児島商工会議所内)【電話】472-4450へ。"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,ファジアーノ岡山ホームゲーム,スポーツ,"倉敷市はファジアーノ岡山のホームタウンの1つです

■いわきFC戦
10月20日(日)14時?
シティライトスタジアム(県総合グラウンド陸上競技場)で。
スタジアムへは公共交通機関を利用してください。

■小学生は「夢チケ」で入場無料!
ホームゲームの自由席(A・バック)に無料で入場できます。ホームページから申し込み

問合せ：
本庁スポーツ振興課【電話】426-3855
ファジアーノ岡山スポーツクラブ【電話】086-948-5654"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,くらしきほっと情報 地域情報掲示板(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■行政書士による無料相談会
10月1日(火)・2日(水)10時?16時、フリーダイヤル【電話】0120-783-842または岡山県行政書士会大会議室で。建設業・土地利用関係などの官公署への許認可申請や遺言相続、外国人の出入国関係、著作権、任意後見契約などの相談に応じます。予約不要。詳しくは、岡山県行政書士会【電話】086-222-9111へ。

■映画鑑賞会「杜人(もりびと)?環境再生医　矢野智徳の挑戦」
10月20日(日)14時?16時、水島愛あいサロン(環境交流スクエア)で。環境問題の根幹に風穴をあける奇跡のドキュメンタリー。一般500円、高校生以下200円。本紙の二次元コードから申し込み。詳しくは、おひさまネットワーク倉敷片岡氏【電話】090-9460-0301へ。

■人形劇　劇団銀河鉄道のぬいぐるみミュージカル「ブレーメンのおんがくたい」
(1)10月24日(木)13時?14時40分(2)25日(金)10時?11時40分、市民会館で。千円。10月5日(土)までに本紙の二次元コードから申し込み。詳しくは、倉敷市民間保育所協議会【電話】434-3381へ。

■くらしきハーモニーセミナー
ウィズアップくらしき(天満屋倉敷店6階)で。各先着50人。無料。申込方法・託児(各先着5人)など詳しくは、オフィスダン【電話】086-230-5556へ。

◇AI時代の働き方セミナー?AIがもたらす働き方の変化を考える
10月26日(土)13時半?15時。講師は太田記生氏(ITプラン(株)代表取締役)

◇共依存を振り返る?よりよい関係性のあり方とは
11月16日(土)13時半?15時。講師は原健一氏(DV対策・予防センター九州理事長)

■赤ちゃん・プレママパパあつまれ!「おかたん幼児教育・保育の2日間」
10月26日(土)・27日(日)、岡山短期大学で。赤ちゃん観察を体験する「赤ちゃんをあじわうワークショップ」、人気のおもちゃで遊べる「ピープルプレイランド」、プレママパパ講座。詳しくは、岡山短期大学【電話】428-2651へ。

■秋の楽しい音楽会
10月27日(日)13時半?15時半、環境交流スクエア(水島愛あいサロン)で。主に岡山で活動している「ザ☆リバース」による演奏会。小学生以上。200人。無料。申込方法など詳しくは、環境交流スクエア【電話】440-5511へ。"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,くらしきほっと情報 地域情報掲示板(2),文化,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■健康講座「倉中医療のつどい」
10月31日(木)13時?14時、倉敷中央病院付属予防医療プラザで。脳卒中をテーマにした脳神経外科・脳卒中科医師による講演。申込方法など詳しくは、倉敷中央病院広報室【電話】422-0210へ。

■住宅相談室
11月1日(金)10時?16時、本庁2階203会議室・真備支所1階102会議室で。新築・増改築工事や維持管理の相談、木造住宅耐震診断(確認申請添付図面が必要)など。無料。詳しくは、岡山県木造住宅建設協会【電話】424-1332へ。

■恋婚バスツアー
11月3日(祝)8時半?19時、児島産業振興センター集合。道の駅小豆島オリーブ公園、エンジェルロードなど。24歳?44歳前後の独身男女・各10人。男性1万円、女性8千500円。10月18日(金)までに申し込み。詳しくは、児島法人会【電話】473-3499へ。

■アンサンブル・ベルスオーノ　マンドリンコンサート
11月3日(祝)14時?16時、芸文館アイシアターで。古戦場の秋、アルハンブラの思い出他。一般800円(当日200円増)、学生400円(当日100円増)。詳しくは、伊丹氏【電話】489-5256へ。

■トヨタコミュニティコンサートin倉敷
11月3日(祝)14時半?16時半、市民会館で。篠崎史紀指揮。ダンスとオーケストラのコラボレーションによる、交響曲第7番(ベートーベン)、ボレロ(ラヴェル)他。小学生以上。S席3千円、A席2千円、大学生以下千円。詳しくは、倉敷管弦楽団糸島氏【電話】090-9505-1167へ。

■竹林音楽祭inまびふれあい公園
11月3日(祝)14時?17時半、まびふれあい公園で。雨天中止。世界的建築家・隈研吾氏が設計に携わった「竹のゲート」を舞台に、竹のオーケストラ、倉敷児童合唱団、倉敷商業高等学校吹奏楽部、clearance(クリアランス)、あちゃらけが出演。入場無料。詳しくは、真備船穂商工会【電話】698-0265へ。"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,くらしきほっと情報 地域情報掲示板(3),くらし,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■倉敷市・二松学舎大学　連携講座
11月4日(休)13時?、芸文館アイシアターで。二松学舎大学を創設した市出身の三島中洲に関する講演。第1部「倉敷と三島中洲」、第2部「横溝正史『獄門島』を生んだもの?真備での疎開生活と枕屏風(びょうぶ)」。100人。無料。本紙の二次元コードから申し込み。詳しくは、同大学地域・産学連携室【電話】03-3261-1285へ。

■西日本豪雨被災地の想いをつなぐコンサート
11月10日(日)13時半?、マービーふれあいセンターで。豪雨災害の被災地で、信長貴富氏(作曲家)、ゲストにお江戸コラリアーずを招いて9団体の合唱団が歌で交流を深めます。一般千円、大学生以下500円。詳しくは、同実行委員会横山氏【電話】090-4698-3153へ。

■作業療法士ひっきーさんの発達相談
11月12日(火)(1)15時?(2)15時40分?(3)16時20分?、ちゃやっこひろば・チカクで。子どもの発達について作業療法士が相談に応じます。小学生以下と保護者。3千円。申込方法など詳しくは、チカク【電話】070-5050-7730へ。

■女声合唱団アンコーラ創立20周年記念演奏会
11月17日(日)13時半?、芸文館ホールで。星野富弘作詩・なかにしあかね作曲「組曲　花の風」他。4部構成の合唱で楽しい午後のひと時を。無料。詳しくは、奥田氏【電話】698-1365へ。

■中小企業退職金共済制度
国がサポートする、中小企業のための退職金制度。掛け金の助成や税の優遇が受けられ、外部積み立てのため管理も簡単。パートタイム労働者も加入可。詳しくは、中小企業退職金共済事業本部【電話】03-6907-1234へ。

■カンボジアの地雷撤去のため書き損じはがきを集めています
書き損じ・未使用はがきなどを集めて換金し、地雷撤去団体に寄付しています。はがき2・3枚で1平方メートルの地雷撤去費用になります。詳しくは、カンボジア地雷撤去キャンペーン【電話】092-833-7575へ。

■献体に協力してください
献体とは、医・歯学生の解剖学習や高度な医療技術の発展のため、自らの意思により死後の自分の遺体を無償で提供することです。詳しくは、ともしび会(岡山大学医学部内)【電話】086-235-7092へ。"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,くらしきほっと情報 国・県・その他の団体からのお知らせ,くらし,"■ハロウィンジャンボ宝くじ・ハロウィンジャンボミニ
発売は10月17日(木)まで。1等・前後賞合わせて5億円、ハロウィンジャンボミニは1等・前後賞合わせて5千万円。収益金は市町村の明るく住みよいまちづくりに使われます。抽せん日は10月25日(金)

■岡山地区矯正展
10月12日(土)9時半?16時・13日(日)9時半?15時、岡山刑務所で。刑務所作業製品の展示即売やステージイベントなど。詳しくは、岡山刑務所【電話】086-229-2534へ。

■倉敷・早島地区安全・安心まちづくり推進大会
10月17日(木)10時?12時、早島町ゆるびの舎(や)で。防犯に関する講話、県警音楽隊による演奏など。無料。詳しくは、倉敷警察署【電話】426-0110へ。

■一日合同相談所
10月21日(月)10時?15時、本庁10階大会議室で。国や市の職員・弁護士・司法書士・税理士・行政書士などが応じます。25分以内。10月9日(水)?16日(水)に申し込み。詳しくは、岡山行政監視行政相談センター【電話】086-231-4321へ。

■労働保険に加入を
従業員を一人でも雇用している事業所は、原則として労働保険(労災保険・雇用保険)に加入することが法律で定められています。まだの場合は早急に加入を。詳しくは、ハローワーク倉敷中央【電話】424-3333、ハローワーク児島【電話】473-2411、倉敷労働基準監督署【電話】422-8177へ。"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,広報くらしき「地域情報掲示板」への掲載記事を募集します,くらし,"イベント名など100字程度(問い合わせ先電話番号必須)。申し込みは、営利・政治・宗教目的ではない旨を記載し、掲載希望月の2カ月前の10日までに郵送かFAX、Eメール、電子申請、持参で。掲載は抽選により決定。詳しくは、市ホームページで確認を。

問合せ：本庁くらしき情報発信課(〒710-8565西中新田640)
【電話】426-3061【FAX】426-4095
【E-mail】koho@city.kurashiki.okayama.jp"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,〔高梁川流域圏の紙面交流〕となりまちの話題,イベント,"■矢掛の宿場まつり大名行列
旧山陽道の宿場町として栄え、今も本陣・脇本陣が現存する矢掛の町並み。その矢掛商店街を舞台に開催される町の伝統行事。殿様や姫君らに扮(ふん)した大名行列が練り歩く、豪華絢爛(けんらん)な時代絵巻をぜひ楽しんでください。

?今年は矢掛町合併70周年記念事業として開催?
日時：11月10日(日)9時?16時
場所：矢掛商店街
イベント：
・飛脚駅伝大会
・ふるさと物産市
・お茶席
・備州岡山城鉄砲隊
・矢掛こども神楽・大名行列
※イベント内容は変更になる場合があります。

問合せ：同実行委員会(備中西商工会内)
【電話】0866-82-0559

■あさくち天文台フェスタ
日時：10月26日(土)9時?16時半(施設により変更あり)
浅口市の竹林寺山にある京都大学岡山天文台、国立天文台ハワイ観測所岡山分室、岡山天文博物館など、全ての施設を見学できる特別イベントを開催。プラネタリウム特別投映や親子で楽しめる工作などをはじめ、京都大学スタッフの解説による東アジア最大級の「せいめい望遠鏡」見学もあります。
各施設を巡るスタンプラリーも実施!
・京都大学岡山天文台…特別公開(ドーム内での望遠鏡見学など)
・国立天文台…周辺の見学など(188センチメートル望遠鏡は、ドームのメンテナンス中のため見学不可)
・岡山天文博物館…特別講演会、子ども向け工作、プラネタリウム特別投映、ポスター掲示

問合せ：岡山天文博物館
【電話】0865-44-2465"
岡山県倉敷市,2024.10.01,広報くらしき 2024年10月号,その他のお知らせ(広報くらしき 2024年10月号),その他,"■市公式SNS・アプリ・ホームページ
フェイスブック：@KurashikiCity
インスタグラム：@kurashiki_city
X(旧ツイッター)：@Kurashiki_City
ライン：@kurashikicity
市公式アプリ(iPhone、iPad用/Android用)：本紙の二次元コード参照

◇市ホームページ(広報くらしき)
「広報くらしき」は、パソコンやスマホ・タブレットなどで購読できます。毎月発行日には、市公式ラインや市公式アプリでお知らせしていますので、ぜひ活用してください。

■市の手続きや制度、施設などに関する問い合わせは
倉敷市コールセンター
【電話】086-426-3030
おかけ間違いのないようお願いします
8時?21時(年中無休)
【FAX】086-426-3939
【E-mail】call-c@city.kurashiki.okayama.jp

■倉敷市役所本庁
〒710-8565　西中新田640

■本庁・支所の開庁時間
8時半?17時15分
※(木)は一部窓口で19時まで延長

■市のホームページ
https://www.city.kurashiki.okayama.jp/

<img class=""alignnone size-full wp-image-8910035"" src=""https://mykoho.jp/wp-content/uploads/2024/09/sn_kurashiki241001_10.png"" alt="""" width=""346"" height=""72"" />"
