自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,すこやか子育て?健康診査と教室?,子育て,"参加する際の注意事項など詳しくは、市ホームページで確認を。
幼児健康診査の対象者は個別に通知します。

■1歳6カ月児健康診査
身体測定、内科・歯科健診、保健・歯科指導、栄養相談、アレルギー健診。無料
対象：令和5年7月生まれ
持参品：おやこ健康手帳、健康診査受診票、アレルギー健診用問診票、バスタオル
受付日時・場所：13時?14時
〔倉敷〕26日(水)・27日(木)、市保健所
〔児島〕5日(水)、児島保健福祉センター
〔玉島〕7日(金)、玉島保健福祉センター
〔水島〕18日(火)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■2歳児歯科健康診査
歯科健診、歯科指導、フッ素塗布(希望者のみ)。無料
対象(おおむねの目安)：令和5年1月生まれ
持参品：おやこ健康手帳、歯ブラシ、健康診査票、フッ素塗布に関する調査票、バスタオル
受付日時・場所：
〔倉敷〕10日(月)9時半?10時半・13時半?14時、市保健所
〔児島〕5日(水)9時半?10時、児島保健福祉センター
〔玉島〕7日(金)9時半?10時、玉島保健福祉センター
〔水島〕17日(月)13時?14時、水島保健福祉センター

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868

■3歳児健康診査
身体測定、内科・歯科健診、視覚検査、保健・歯科指導、栄養相談、尿検査など。無料
対象：令和3年8月生まれ(真備は6月?8月生まれ)
持参品：おやこ健康手帳、健康診査受診票、尿、バスタオル
受付日時・場所：13時?14時
〔倉敷〕12日(水)・13日(木)、市保健所
〔児島〕6日(木)、児島保健福祉センター
〔玉島〕4日(火)、玉島保健福祉センター
〔水島〕19日(水)、水島保健福祉センター
〔真備〕26日(水)、旧真備保健福祉会館

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■乳幼児教室
「子育てはじめの一歩教室」「離乳食と歯の教室」「こどものための歯の教室」の日程など最新の情報は、市ホームページで確認するか、問い合わせてください。

問合せ：
子育てはじめの一歩教室…倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
離乳食と歯の教室・こどものための歯の教室…市保健所健康づくり課食育推進係【電話】434-9868"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,子育てコラム 妊婦の適正体重,子育て,"お母さんの体格が、赤ちゃんの発育や健康に影響することを知っていますか。妊娠中の体重が多過ぎたり少な過ぎたりすると、赤ちゃんが将来、生活習慣病を発症しやすいことが研究で分かっています。特に、痩せている人は赤ちゃんへの影響だけでなく、お母さん自身のエネルギー不足や栄養素の摂取不足が心配されます。妊娠前から自分の食生活を見直し、バランスの良い食事を意識したり、朝食を食べる習慣を身に付けたりして、健康な体づくりをすることが大切です。家族みんなで体重測定をする習慣を身に付けて、自分に合った体重を知り、コントロールしていきましょう。
市では、管理栄養士が食事に関する相談に応じています。困ったことがあれば、気軽に相談してください。

■妊娠中の体重増加の目安
BMI=体重(kg)÷身長(m)÷身長(m)
妊娠前のBMIが
・18.5未満(やせ)…12kg?15kg増加
・18.5?25未満(普通)…10kg?13kg増加
・25?30未満(肥満I)…7kg?10kg増加
・30以上(肥満II)…およそ5kg増加(医師に相談)

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,妊婦・子育て相談ステーション「すくすく」,子育て,"妊娠・出産から子育て期の育児の悩みやサービス利用に関する相談に応じます。来所による相談可

日時：(月)?(金)((祝)(休)除く)8時半?17時15分
場所：倉敷・児島・玉島・水島・真備の各保健推進室内

問合せ：
すくすく倉敷【電話】424-0606
すくすく児島【電話】472-0606
すくすく玉島【電話】523-0606
すくすく水島【電話】446-0606
すくすく真備【電話】697-0606
(『わむわむ』下4桁共通)"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?17時、真備地区9時?13時
当番医は変更になる場合があるので、受診前に市ホームページか宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)へ確認を。
・外来のみ
・急患のみ
・マイナ保険証(保険証)か資格確認書持参

◇2/2(日)
・川井クリニック【電話】463-0700(二子)
・庵谷医院【電話】485-0057(林)
・児島中央病院【電話】472-1611(児島小川町)
・新倉敷メディカルスクエア【電話】525-5001(玉島)
・平本胃腸科外科クリニック【電話】698-9811(真備町川辺)

◇2/9(日)
・三谷原内科医院【電話】466-3600(中島)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・尾上整形外科医院【電話】522-4121(玉島)
・川辺内科【電話】697-1011(真備町川辺)

◇2/11(祝)
・安住クリニック【電話】464-6622(黒崎)
・杓永整形外科〔外科のみ〕【電話】473-0200(児島柳田町)
・田嶋内科【電話】474-3310(児島柳田町)
・なんば小児科医院〔小児科のみ〕【電話】473-6011(児島上の町)
・のぞみクリニック【電話】526-5252(玉島乙島)

◇2/16(日)
・きたの内科クリニック【電話】423-1114(中庄)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・沼本医院【電話】477-7267(児島田の口)
・守谷整形外科医院【電話】528-3030(玉島勇崎)
・源医院【電話】698-5050(真備町有井)

◇2/23(祝)
・いわもとクリニック【電話】464-3111(上東)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・玉島協同病院【電話】523-1234(玉島柏島)
・まきび病院【電話】698-6511(真備町箭田)

◇2/24(休)
・吉田内科クリニック【電話】430-3838(新田)
・やまな内科整形外科〔外科のみ〕【電話】472-3012(児島下の町)
・なんば内科クリニック【電話】473-7008(児島駅前)
・プライムホスピタル玉島【電話】526-5511(玉島)

◇3/2(日)
・かめ山こどもクリニック【電話】425-1117(沖新町)
・児島中央病院【電話】472-1611(児島小川町)
・西崎内科医院【電話】526-6200(新倉敷駅前)
・まび記念病院【電話】698-2248(真備町川辺)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■急患センター
内科・小児科【電話】425-5020(新田)
・(日)(祝)(休)…9時?12時半、13時?17時(内科医・小児科医が診察)
・夜間…20時?22時(内科医が診察)

■地域連携小児夜間・休日診療(毎日24時間体制)
倉敷中央病院(小児科)【電話】422-0210(美和)
川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に市ホームページか宿直室(児島【電話】473-1111・玉島【電話】522-8110)へ確認を。
児島地区▲　10時?12時、13時?15時
玉島地区△　10時?12時、13時半?15時

◇2/2(日)
・▲アキラ歯科診療所【電話】474-6480(児島上の町)
・△川西歯科医院【電話】522-5716(新倉敷駅前)

◇2/9(日)
・▲石井歯科医院【電話】477-8881(児島田の口)
・△黒住歯科【電話】525-0851(玉島柏島)

◇2/16(日)
・▲あかり歯科クリニック【電話】472-8030(児島駅前)
・△白神歯科医院【電話】522-2947(玉島柏島)

◇2/23(祝)
・▲上野歯科医院【電話】472-1818(児島駅前)
・△長尾歯科医院【電話】525-2500(玉島爪崎)

◇3/2(日)
・▲難波歯科医院【電話】472-2049(児島味野)
・△たむら歯科クリニック【電話】522-8241(玉島乙島)"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：2月17日(月)9時半?11時、12時15分?16時
場所：本庁"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,くらしきほっと情報 イベント,イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■倉敷雛(ひな)めぐり
2月22日(土)?3月9日(日)(施設によって異なる)、倉敷・児島・玉島・水島・船穂・真備の各地区で。商店街やギャラリー、旅館、ホテル、文化施設などで、本格的な江戸時代の古今雛や地元幼稚園児による手作り雛など、時代を映したお雛さまを展示。詳しくは、同実行委員会事務局(倉敷観光コンベンションビューロー内)【電話】421-0224へ。

■守屋桂樹(テノール独唱)・橋本里香(ピアノ伴奏)ロビーコンサート
2月9日(日)12時10分?、マービーふれあいセンターで。「花は咲く」「フニクリ・フニクラ」「明日に架ける橋」など。無料。申し込み不要。詳しくは、マービーふれあいセンター【電話】698-9111へ。

■市民企画提案事業「空き家と相続の講演会と個別相談会」
2月11日(祝)、くらしき健康福祉プラザで。講演会…10時?11時半、個別相談会…12時?17時。無料。前日17時までにEメールか電話で申し込み。詳しくは、相続と空き家の相談窓口【電話】442-9558、【E-mail】souzoku@mx4.kct.ne.jp、本庁市民活動推進課【電話】426-3107へ。

■児島公民館祭
2月14日(金)?16日(日)、児島市民交流センターで。公民館グループによる作品展示と舞台発表。無料。詳しくは、児島公民館【電話】472-7423へ。

■稲垣拓己ピアノリサイタル
2月15日(土)14時?、芸文館アイシアターで。市にゆかりのある若手演奏家によるコンサート。ショパン「別れの曲」、ドビュッシー「映像第2集」など。全席自由。一般千円、大学生以下500円(当日各500円増)。詳しくは、アルスくらしきチケットセンター【電話】434-0010へ。

■消防音楽隊「市民ふれあいコンサート」
2月16日(日)13時半?16時、市民会館で。「おどるポンポコリン」「J-BEST　Mrs.GREEN　APPLEメドレー」「川の流れのように」など。三宝認定こども園と竜王保育園の幼年消防クラブとガードチームソレイユも出演。防火広報あり。無料。申し込み不要。詳しくは、消防局消防総務課【電話】426-1191へ。

■まびいきいきプラザまつり「ステージ発表会」
3月9日(日)10時?12時、まびいきいきプラザで。フルート演奏、ダンス発表会など。詳しくは、まびいきいきプラザ【電話】698-1555へ。"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,くらしきほっと情報 地域情報掲示板(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■市民公開講座「消化器がん」
2月8日(土)13時半?16時半、川崎医科大学付属病院で。無料。申し込み不要。詳しくは、川崎医科大学付属病院【電話】462-1111(内線22612)へ。

■児島徒歩の会
2月9日(日)8時45分、JR上の町駅集合。市民あるく日に参加。鴻八幡宮(約8キロメートル)。
23日(祝)8時10分、JR児島駅集合。観照寺(矢掛町)(約9キロメートル)。
詳しくは、河原氏【電話】080-3875-0007へ。

■倉敷ファッションカレッジファッションショー
2月11日(祝)15時?・18時?、芸文館アイシアターで。ファッションを学ぶ学生による学びの集大成。無料。詳しくは、倉敷ファッションカレッジ【電話】422-8866へ。

■福祉の就職フェア岡山
2月16日(日)10時?16時、岡山コンベンションセンターで。介護職の仕事体験教室、職場プレゼンテーション、面談会。学生・就職希望者・未経験者など。無料。申し込み不要。詳しくは、県福祉人材センター【電話】086-226-3507へ。

■健康講座「倉中医療のつどい」
2月25日(火)13時?14時、倉敷中央病院付属予防医療プラザで。講演「血管を守る」。無料。申込方法など詳しくは、倉敷中央病院広報室【電話】422-0210へ。"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,くらしきほっと情報 地域情報掲示板(2),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■玉島オカリーナ演奏会
3月1日(土)13時?、玉島市民交流センターで。オカリナやトーンチャイムの演奏。無料。詳しくは、原田氏【電話】522-3982へ。

■倉敷徒歩の会
3月2日(日)9時15分、JR備前片上駅集合。旧閑谷学校(備前市)(約12キロメートル)。300円。詳しくは、吉村氏【電話】090-6848-7996へ。

■「わが街健康プロジェクト。」春講演会「糖尿病を考える」
3月6日(木)14時?15時10分、市民会館で。150人。無料。申込方法など詳しくは、同事務局(倉敷中央病院内)【電話】422-5218へ。

■民事・家事調停無料相談会
3月8日(土)10時?14時、ウィズアップくらしき(天満屋倉敷店6階)で。調停委員が、土地建物・交通事故・借金・離婚・相続・養育費・面会交流・家庭内や親族間の問題などの相談に応じます。申し込み不要。詳しくは、倉敷調停協会(岡山地方裁判所倉敷支部内)【電話】422-1038へ。

■健康フェア
3月8日(土)13時?16時、倉敷中央病院付属予防医療プラザで。大人も子どもも楽しめる健康イベント。乳がん検査の話、運動教室、ワークショップ、各種体験、健康ランチ、パン出張販売など。申込方法など詳しくは、同予防医療プラザ【電話】050-1721-3825かホームページで。"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,広報くらしき4月号「地域情報掲示板」への掲載記事を募集します,くらし,"イベント名など100字程度(問い合わせ先電話番号必須)。営利・政治・宗教目的ではない旨を記載し、2月10日(月)までにEメール、電子申請などで。掲載は抽選により決定。詳しくは、市ホームページで。

問合せ：本庁くらしき情報発信課
【電話】426-3061【FAX】426-4095
【E-mail】koho@city.kurashiki.okayama.jp"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,大切なお知らせ 地域情報掲示板の掲載場所変更,くらし,"地域情報掲示板は「広報くらしき5月号」(3月10日(月)締め切り分)から、掲載場所が「広報くらしき」紙面から市ホームページに切り替わります
5月号からは、毎月25日(12月・2月は22日)に市ホームページで公開します。引き続き、地域情報掲示板をよろしくお願いします。

問合せ：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,人権啓発活動事業,講座,"■講演会「〔こどもまんなか社会〕のために私たちおとなができること」
2月22日(土)9時半?11時半、マービーふれあいセンターで。講師は重永侑紀氏(にじいろCAP代表)。200人。無料。申込方法など詳しくは、CAPプロジェクトおかやま【電話】080-6339-9740へ。

■依存症を考えるフォーラム「一人で悩まないで。人に頼れる社会になればみんなが生きやすくなります。」
2月22日(土)13時半?16時40分、市立美術館で。講演とパネルディスカッション(俳優の高知東生氏が参加)。200人。無料。託児・申込方法など詳しくは、全国ギャンブル依存症家族の会岡山西本氏【電話】080-3053-2403へ。

■講演会「子育てと教育を考えるつどい　考えてみませんかジェンダー平等」
2月22日(土)14時?16時、ライフパーク倉敷で。講師は山下美紀氏(ノートルダム清心女子大学教授)。無料。託児・申込方法など詳しくは、倉敷の子育てと教育を考える会【電話】463-4697へ。

■映画「おまえの親になったるで」上映会とシンポジウム
3月1日(土)13時半?16時、マービーふれあいセンターで。被害者遺族でありながら、加害者の更生支援を続ける男性の葛藤と苦悩を描いたドキュメント。無料。申込方法など詳しくは、岡山マインド「こころ」多田氏【電話】090-4653-1150へ。

■宙の会「大江佑弥氏(パリパラリンピックアーチェリー日本代表)による講演会」
3月2日(日)13時半?15時10分、ウィズアップくらしき(天満屋倉敷店6階)で。先着100人。無料。申込方法など詳しくは、ウィズアップくらしき【電話】435-5750へ。"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,まちの話題,イベント,"■高梁川が紡いだ歴史・文化・食・ものづくり展示即売会　高梁川流域　かわのわマーケット
日時：3月1日(土)10時?16時(雨天開催)
場所：倉敷アイビースクエア
高梁川の豊かな恵みを共有する高梁川流域圏域10市町(新見市・高梁市・総社市・早島町・倉敷市・矢掛町・井原市・浅口市・里庄町・笠岡市)の個性と魅力あふれる自慢の逸品が大集合。各ブースでの展示販売・ワークショップの他、「あち祭囃子(まつりばやし)」「備中神楽面」の演舞や美観地区を巡る「シティウォークin倉敷」など、高梁川が紡いだ歴史・文化・食・ものづくりが楽しめる、盛りだくさんのイベントです。

問合せ：本庁くらしき地域資源推進室
【電話】426-3406

◇併催「日本遺産マーケット」
高梁川流域圏域をはじめとする県内の日本遺産認定自治体(高梁市・総社市・倉敷市・笠岡市・岡山市・備前市・赤磐市)と、北前船関連の自治体(尾道市・呉市)によるPRイベント・特産品販売の他、北前船ゆかりの「玉島の呈茶」や「下津井節の演奏」を実施。素隠居の「くらしき日本遺産大使任命式」もあります。

問合せ：本庁日本遺産推進室
【電話】426-3018"
岡山県倉敷市,2025.02.01,広報くらしき 2025年2月号,その他のお知らせ(広報くらしき 2025年2月号),その他,"■市公式アプリ・SNS・ホームページ
市公式アプリ(iPhone、iPad用/Android用)：本紙の二次元コード参照
フェイスブック：@KurashikiCity
インスタグラム：@kurashiki_city
X(旧ツイッター)：@Kurashiki_City
ライン：@kurashikicity

◇市ホームページ(広報くらしき)
「広報くらしき」は、パソコンやスマホ・タブレットなどで閲覧できます。毎月発行日には、市公式アプリや市公式ラインでお知らせしていますので、ぜひ活用してください。

■市の手続きや制度、施設などに関する問い合わせは
倉敷市コールセンター
【電話】086-426-3030
おかけ間違いのないようお願いします
8時?21時(年中無休)
【FAX】86-426-3939
【E-mail】call-c@city.kurashiki.okayama.jp

■倉敷市役所本庁
〒710-8565　西中新田640

■本庁・支所の開庁時間
8時半?17時15分
※(木)は一部窓口で19時まで延長

■市のホームページ
https://www.city.kurashiki.okayama.jp/

<img class=""alignnone size-full wp-image-9197286"" src=""https://mykoho.jp/wp-content/uploads/2025/01/sn_kurashiki250201_6.png"" alt="""" width=""352"" height=""70"" />"
