自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?12時半・13時?17時、真備地区9時?13時
当番医は変更になる場合があるので、受診前に市ホームページか宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)へ確認を。
・外来のみ
・急患のみ
・マイナ保険証(保険証)か資格確認書持参

◇4/6(日)
・あさき小児科【電話】446-1110(水島南幸町)
・児島中央病院【電話】472-1611(児島小川町)
・かわたクリニック【電話】525-3300(玉島乙島)
・源医院【電話】698-5050(真備町有井)

◇4/13(日)
・おかもと内科クリニック【電話】441-1080(水江)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・中原整形外科医院【電話】552-9000(船穂町船穂)
・まきび病院【電話】698-6511(真備町箭田)

◇4/20(日)
・小川内科医院【電話】448-5800(連島)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・松香内科医院【電話】472-3317(児島上の町)
・仁科小児科内科医院【電話】522-5125(玉島阿賀崎)
・まび記念病院【電話】698-2248(真備町川辺)

◇4/27(日)
・国定内科医院【電話】454-6050(西田)
・あいあいえん診療所【電話】470-2000(串田)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・いなだ医院【電話】525-0600(玉島柏島)
・呉妹診療所【電話】698-2220(真備町尾崎)

◇4/29(祝)
・やべ内科クリニック〔内科のみ〕【電話】444-5190(連島中央)
・庵谷医院【電話】485-0057(林)
・村山クリニック〔外科のみ〕【電話】472-3059(児島下の町)
・内科いこいの家【電話】474-3320(児島小川)
・井上クリニック【電話】525-8600(玉島上成)

◇5/3(祝)
・水島中央病院【電話】444-3311(水島青葉町)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・倉敷シティ病院【電話】472-7111(児島阿津)
・玉島中央病院【電話】526-8111(玉島阿賀崎)

◇5/4(祝)
・武田病院【電話】446-4141(連島町西之浦)
・児島中央病院【電話】472-1611(児島小川町)
・プライムホスピタル玉島【電話】526-5511(玉島)
・松田クリニック【電話】697-1522(真備町川辺)

◇5/5(祝)
・倉敷北病院【電話】426-8711(宮前)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・渡辺胃腸科外科病院【電話】525-2552(玉島上成)

◇5/6(休)
・松田病院【電話】422-3550(鶴形)
・児島中央病院【電話】472-1611(児島小川町)
・玉島協同病院【電話】523-1234(玉島柏島)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■急患センター
内科・小児科【電話】425-5020(新田)
・(日)(祝)(休)…9時?12時半、13時?17時(内科医・小児科医が診察)
・夜間…20時?22時(内科医が診察)

■地域連携小児夜間・休日診療(毎日24時間体制)
倉敷中央病院(小児科)【電話】422-0210(美和)
川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に
市ホームページか宿直室(児島【電話】473-1111・玉島【電話】522-8110)へ確認を。
児島地区▲10時?12時、13時?15時
玉島地区△10時?12時、13時半?15時

◇4/6(日)
・▲和井田歯科医院【電話】474-6674(児島下の町)
・△柴田病院【電話】526-7870(玉島乙島)

◇4/13(日)
・▲あかさき歯科医院【電話】474-4180(菰池)
・△わたなべ歯科クリニック【電話】523-4618(新倉敷駅前)

◇4/20(日)
・▲しおつ歯科医院【電話】485-2511(林)
・△たけまさ歯科【電話】552-4182(船穂町船穂)

◇4/27(日)
・▲ウエノ歯科医院【電話】474-5514(児島下の町)
・△たむら歯科クリニック【電話】522-8241(玉島乙島)

◇5/4(祝)
・▲大上歯科医院【電話】485-4184(林)
・△川西歯科医院【電話】522-5716(新倉敷駅前)"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,くらしきほっと情報 イベント,イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■林竜也(ギター)ロビーコンサート?流線的旋律で紡ぐバロックからフラメンコの世界
4月12日(土)12時10分?、マービーふれあいセンターで。「愛のロマンス」「有楽町で逢(あ)いましょう」「東京音頭」など。無料。申し込み不要。詳しくは、マービーふれあいセンター【電話】698-9111へ。

■児島フェス#せんいさい
4月26日(土)・27日(日)9時?17時、児島駅周辺エリア、三白市エリア、ジーンズストリートエリアで。「メイドイン児島」にこだわった即売・飲食テントをはじめ、さまざまな催しが盛りだくさんの児島地区最大級のイベント。公共交通機関を利用してください。シャトルバスあり(1回100円。小学生以下無料)。詳しくは、同実行委員会(児島商工会議所内)【電話】472-4450へ。

■英雄の日本刀　知ると楽しい日本刀の伝説・逸話
4月27日(日)13時?15時、環境交流スクエア(水島愛あいサロン)で。講師は植野哲也氏(林原美術館主任学芸員)。小学生以上。100人。無料。申込方法など詳しくは、環境交流スクエア【電話】440-5511へ。

■倉敷っくコンサート
5月11日(日)14時?15時半、倉敷公民館で。数々の賞に輝く双子姉妹のフルートデュオ、古賀奏美・古賀愛未と富沢颯斗(ピアノ)による、本格的なクラシックコンサート。小学生以上。先着200人。無料。申し込み不要。詳しくは、倉敷公民館【電話】423-2135へ。"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,ファジアーノ岡山ホームゲーム,スポーツ,"?倉敷市はファジアーノ岡山のホームタウンの1つです?
・FC東京戦…4月6日(日)13時?
・鹿島アントラーズ戦…4月20日(日)14時?
・東京ヴェルディ戦…4月29日(祝)14時?
JFE晴れの国スタジアム(県総合グラウンド陸上競技場)で。スタジアムへは公共交通機関を利用してください。

■小学生対象の「夢チケ」はホーム応援エリア(自由席)に無料で入場できます
申込方法など詳しくは、ホームページで確認してください。

問合せ：
本庁スポーツ振興課【電話】426-3855
ファジアーノ岡山スポーツクラブ【電話】086-948-5654"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,くらしきほっと情報 地域情報掲示板(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■運動教室
ヨガandストレッチ…毎週(月)10時?11時、はじめてのピラティス…毎週(金)10時?11時・11時10分?12時10分、まびいきいきプラザで。各20人。1回500円。詳しくは、まび健康クラブ「絆」亀山氏【電話】698-5713へ。

■児島徒歩の会
4月6日(日)8時40分、JR児島駅集合。曹源寺(岡山市)(約8キロメートル)
27日(日)8時50分、児島憩の家集合。小川八幡宮(約7キロメートル)。
詳しくは、河原氏【電話】080-3875-0007へ。

■縁側オンライン?授乳、食事、発達などの相談室
4月7日・14日・21日・28日(月)9時15分?45分、ウェブ会議サービスZoom(ズーム)で。妊娠中・乳幼児を育児中の人。申込方法など詳しくは、チカク【電話】070-5050-7730へ。

■備中地方の歴史・文化講座
4月10日(木)?毎月第2(木)14時?15時半(8月除く)、倉敷公民館で。専門家を招き、備中地方の歴史と文化を学びます。無料。申し込み不要。詳しくは、備中倉敷学鎌田氏【電話】090-3177-1436へ。

■はじめてのピラティス
毎月第2・4(金)19時?20時、児島市民交流センターで。高校生以上。1回500円。詳しくは、西村氏【電話】080-9049-9285へ。

■中庄ツツジ祭り
4月12日(土)・13日(日)9時?16時、倉敷高校で。帯江鉱山跡のコバノミツバツツジの再生活動の紹介と苗木の展示即売・育苗講習会。詳しくは、ツツジ山再生プロジェクト竹井氏【電話】090-8607-3761へ。"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,くらしきほっと情報 地域情報掲示板(2),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■被爆者の語り部講話会
4月15日(火)10時?12時、くらしき健康福祉プラザで。被爆者による体験談や講話。無料。申し込み不要。詳しくは、倉敷被爆者会世羅氏【電話】421-7855へ。

■倉敷徒歩の会
4月20日(日)9時半、本庁舎東側駐車場集合。倉敷川散策(約10キロメートル)
5月4日(祝)9時35分、JR児島駅集合。通仙園のツツジ(約11キロメートル)。
各300円。詳しくは、吉村氏【電話】090-6848-7996へ。

■健康講座「倉中医療のつどい」
4月25日(金)13時?14時、倉敷中央病院付属予防医療プラザで。講演「緑内障」。無料。申込方法など詳しくは、倉敷中央病院広報室【電話】422-0210へ。

■高梁川河口干潟の生き物調査
4月26日(土)14時?16時、セブン‐イレブン倉敷鶴の浦2丁目店横集合。無料。汚れてもよい服装で。調査道具は主催者が準備。24日(木)までに電話で申し込み。詳しくは、倉敷の自然をまもる会岡野氏【電話】090-2298-6733へ。

■倉敷ジュニア・フィルハーモニーオーケストラの春季団員オーディション
4月27日(日)9時45分?、市文化交流会館で。オーケストラ(弦・管・打楽器経験者)を希望する小学生?大学生の年齢程度の人。25日(金)までに本紙の二次元コードから申し込み。詳しくは、江本氏【電話】070-8408-0476へ。

■倉敷市民吹奏楽団グリーンハーモニー定期演奏会
4月29日(祝)14時?、市民会館で。歌劇「ばらの騎士」組曲他。前売り800円。詳しくは、亀田氏【電話】090-2868-9139へ。"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,くらしきほっと情報 地域情報掲示板(3),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■吉村勲展?黒と白の融合
4月30日(水)?5月5日(祝)10時?18時(最終日は16時まで)、天満屋倉敷店4階で。心療内科・精神科診療の中で感じた心の動きをテーマにした約30点の油彩・抽象画を展示。入場無料。詳しくは、天満屋倉敷店美術画廊【電話】426-2145へ。

■「営農型太陽光発電と地域コミュニティとの連携」講演andトークセッション
5月10日(土)10時?11時45分、市民活動センターで。ソーラーシェアリングのメリットと課題、災害時の活用と地域連携を実践から学ぶ。無料。本紙の二次元コードから申し込み。詳しくは、おひさまネットワーク倉敷片岡氏【電話】090-9460-0301へ。

■岡山大学資源植物科学研究所一般公開
5月10日(土)10時?15時、岡山大学資源植物科学研究所で。実験体験、研究紹介、圃(ほ)場見学など。クイズラリーですてきなプレゼントあり。無料。詳しくは、同事務室【電話】424-1661へ。

■倉敷千歳楽阿智神社春祭り
5月18日(日)9時?、住吉北公民館集合。美観地区で唯一のみこしを担いでみませんか。担がなくても参加可。無料。祭り装束の貸し出しあり(有料)。申込方法など詳しくは、同実行委員会柳井氏【電話】080-1918-2122へ。

■被害者支援員養成講座
5月25日(日)9時半?12時半初回開催、きらめきプラザ(岡山市)で。全6回。大学生以上。一般1万円、大学生無料。申込方法など詳しくは、被害者サポートセンターおかやま【電話】086-223-5564へ。

■津山高専つやまSTEAM人材育成塾生募集
7月?3月の(土)午後に毎月2回程度、津山工業高等専門学校(津山市)またはサテライト教室(岡山市)で。理数分野に強い興味を持つ小学5年生?中学生。40人。申込方法など詳しくは、同事務局【電話】0868-24-8402へ。"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,くらしきほっと情報 国・県・その他の団体からのお知らせ,しごと,"■県最低賃金の改定
特定産業の労働者に適用される県特定最低賃金は、耐火物製造業、鉄鋼業、電気機械器具製造業、自動車・同付属品製造業、船舶製造・修理業、舶用機関製造業が令和6年12月に、一般機械器具製造業が7年1月に改定され、県特定最低賃金が適用されない労働者の県最低賃金は、6年10月に改定されました。時間額など詳しくは、岡山労働局賃金室【電話】086-225-2014へ。

■あなたの力が地域の介護の支えに!介護アシスタント募集中
介護アシスタントは、高齢者施設などで介護の補助的な仕事(食事の配膳・片付け、清掃、洗濯物畳み、シーツ交換など)を担うもので、働きながら介護のことを学んだり、地域への貢献ができます。勤務日・時間は施設・事業所と相談可。詳しくは、県社会福祉協議会福祉人材センター【電話】086-226-2888へ。"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,大切なお知らせ,くらし,"地域情報掲示板は「広報くらしき5月号」から、掲載場所が「広報くらしき」紙面から市ホームページに切り替わります
5月号からは、毎月25日(12月・2月は22日)に市ホームページで公開します。引き続き、地域情報掲示板をよろしくお願いします。

問合せ：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,市ホームページに掲載する広報くらしき6月号「地域情報掲示板」への掲載記事を募集します,くらし,"4月10日(木)までに、本紙の二次元コードから電子申請で応募してください。

問合せ：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2025.04.01,広報くらしき 2025年4月号,その他のお知らせ(広報くらしき 2025年4月号),その他,"■市公式アプリ・SNS・ホームページ
市公式アプリ(iPhone、iPad用/Android用)：本紙の二次元コード参照
フェイスブック：@KurashikiCity
インスタグラム：@kurashiki_city
X(旧ツイッター)：@Kurashiki_City
ライン：@kurashikicity

◇市ホームページ(広報くらしき)
「広報くらしき」は、パソコンやスマホ・タブレットなどで閲覧できます。毎月発行日には、市公式アプリや市公式ラインでお知らせしていますので、ぜひ活用してください。

■市の手続きや制度、施設などに関する問い合わせは
倉敷市コールセンター
【電話】086-426-3030
おかけ間違いのないようお願いします
8時?21時(年中無休)
【FAX】086-426-3939
【E-mail】call-c@city.kurashiki.okayama.jp

■「今月のトピックス」では、特に重要な市政情報を詳しくお知らせします。
倉敷市議会2月定例会での議決をもって確定となるものが含まれています。

■倉敷市役所本庁
〒710-8565　西中新田640

■本庁・支所の開庁時間
8時半?17時15分
※(木)は一部窓口で19時まで延長

■市のホームページ
https://www.city.kurashiki.okayama.jp/

<img class=""alignnone size-full wp-image-9327206"" src=""https://mykoho.jp/wp-content/uploads/2025/03/sn_kurashiki250401_15.png"" alt="""" width=""356"" height=""75"" />"
