自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?17時、真備地区9時?13時当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)
・外来のみ
・急患のみ
・保険証持参

◇11/3(祝)
・倉敷紀念病院【電話】465-0011(中島)
・児島中央病院【電話】472-1611(児島小川町)
・藤沢脳神経外科医院【電話】528-3111(玉島勇崎)
・源医院【電話】698-5050(真備町有井)

◇11/4(休)
・倉敷第一病院【電話】424-1000(老松町)
・庵谷医院【電話】485-0057(林)
・チクバ外科胃腸科肛門科病院〔外科のみ〕【電話】485-1755(林)
・国安ファミリークリニック【電話】485-6111(福江)
・玉島協同病院【電話】523-1234(玉島柏島)

◇11/10(日)
・井上胃腸科外科医院【電話】444-2772(連島中央)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・柴田病院【電話】526-7870(玉島乙島)
・まきび病院【電話】698-6511(真備町箭田)

◇11/17(日)
・よしみつ小児科医院【電話】434-2221(五日市)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・おか内科耳鼻科〔内科のみ〕【電話】472-7780(児島稗田町)
・かもい胃腸科内科医院【電話】552-2970(船穂町船穂)
・まび記念病院【電話】698-2248(真備町川辺)

◇11/23(祝)
・松尾医院【電話】463-2252(西坂)
・村山クリニック〔外科のみ〕【電話】472-3059(児島下の町)
・倉敷シティ病院【電話】472-7111(児島阿津)
・プライムホスピタル玉島【電話】526-5511(玉島)

◇11/24(日)
・天寿堂林医院【電話】428-1036(藤戸町天城)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・玉島中央病院【電話】526-8111(玉島阿賀崎)
・呉妹診療所【電話】698-2220(真備町尾崎)

◇12/1(日)
・はりがや小児科【電話】460-0025(水江)
・すぎはら眼科・循環器科内科【電話】428-2868(茶屋町)
・児島中央病院【電話】472-1611(児島小川町)
・鳥越整形外科医院【電話】522-2388(新倉敷駅前)
・松田クリニック【電話】697-1522(真備町川辺)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■急患センター
内科・小児科【電話】425-5020(新田)
・(日)(祝)(休)…9時?12時半、13時?17時(内科医・小児科医が診察)
・夜間…20時?22時(内科医が診察)

■地域連携小児夜間・休日診療(毎日24時間体制)
倉敷中央病院(小児科)【電話】422-0210(美和)
川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(児島【電話】473-1111・玉島【電話】522-8110)
児島地区▲10時?12時、13時?15時
玉島地区△10時?12時、13時半?15時

◇11/3(祝)
・▲平川歯科医院【電話】472-8139(児島赤崎)
・△たけまさ歯科【電話】552-4182(船穂町船穂)

◇11/10(日)
・▲藤原歯科医院【電話】474-3000(児島味野)
・△井手歯科医院【電話】528-2500(玉島勇崎)

◇11/17(日)
・▲中塚(康)歯科医院【電話】472-2642(児島小川町)
・△クローバー歯科クリニック【電話】441-4184(玉島上成)

◇11/24(日)
・▲ファミール歯科【電話】485-1100(林)
・△いしだ駅前歯科【電話】441-5100(新倉敷駅前)

◇12/1(日)
・▲高森歯科【電話】470-0316(児島下の町)
・△はちまん歯科【電話】525-8008(玉島)"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：11月18日(月)9時半?11時、12時15分?16時
場所：本庁"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,くらしきほっと情報 イベント(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■水島よさこい(水島港まつり)
水島港まつりは昨年、水島よさこいを中心とした催しとして再スタートしました。県内外の全35チームが結集し、熱く華麗に舞い踊ります。露店・キッチンカーも出店。開催可否は、前日17時以降に、ホームページなどでお知らせ。詳しくは、同運営委員会事務局(水島支所産業課内)【電話】446-1113、ホームページで。
日時：11月23日(祝)10時?19時。少雨決行
場所：水島商店街一帯・よさこい大通り・八間川通り
駐車場：水島中学校・第五福田小学校。雨天時使用不可。数に限りがあるため、公共交通機関を利用してください。当日は路線バス・臨鉄無料デーです。

■公民館祭
各公民館で。講座生、公民館グループによる活動発表や作品展示など。詳しくは、市ホームページで。
・11月2日(土)・3日(祝)…新田、茶屋町、連島南、本荘、玉島
・9日(土)・10日(日)…倉敷、倉敷東、連島、玉島北
・16日(土)・17日(日)…下津井、郷内、玉島東、玉島黒崎、真備
・17日(日)・22日(金)・24日(日)…琴浦
・23日(祝)・24日(日)…玉島西
・24日(日)・30日(土)・12月1日(日)…唐琴
・2月14日(金)?16日(日)…児島

■児島フェス#せんいさい
11月9日(土)・10日(日)9時?17時(10日は16時まで)、ボートレース児島駐車場で。児島名物即売大テント村、飲み食い横丁、イベントなど。JR児島駅からシャトルバス(片道100円。小学生以下無料)を運行。詳しくは、同実行委員会事務局(児島商工会議所内)【電話】472-4450へ。

■吉備真備杯くらしき囲碁大会の出場者募集
12月22日(日)、マービーふれあいセンターで。市民参加の囲碁大会。一般(高校生以上)・子ども(園児?中学生)の各部門で、段位・級位に応じたクラス分けを行い、勝敗を競います。一般の部1,000円、子どもの部無料。11月29日(金)(必着)までに申し込み。詳しくは、市文化振興財団【電話】434-0505へ。"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,くらしきほっと情報 イベント(2),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■ロビーコンサート
マービーふれあいセンターで。無料。申し込み不要。詳しくは、マービーふれあいセンター【電話】698-9111へ。

◇Akiko　and　Yoshika
11月9日(土)12時?。ズビャーギナ章子(ソプラノ)・山下世史佳(ピアノ)による「紅葉(もみじ)」「オー・シャンゼリゼ」「夕焼け小焼け」など

◇Mix　Spice
11月30日(土)12時?。黒田玲子(パラグアイハープ)・宮下喜仁(ギター)による「星の涙」「秋桜(コスモス)」「アマポーラ」など

■郷土作家遺作展
11月12日(火)?17日(日)9時?17時15分、市立美術館で。油絵や版画などの講座の講師を歴任し、倉敷市を中心に活躍した三宅幹一郎(画家)の遺作展。無料。詳しくは、本庁文化振興課【電話】426-3075へ。

■庄ふれあい祭り
11月17日(日)9時?14時、庄小学校グラウンドで。鼓隊などの演奏、子ども神輿(みこし)、パレード、ふれあい大抽選会、庄ふれあい音頭など。詳しくは、同実行委員会事務局(本庁観光課内)【電話】426-3411へ。

■くらしき農業まつり
11月24日(日)9時?13時、まびふれあい公園で。ステージ発表、祝い餅プレゼント、新鮮野菜・手作り食品・水産加工品の販売、食育啓発の展示、米粉甲子園優秀チームの米粉料理の試食・販売など。詳しくは、本庁農林水産課【電話】426-3425へ。

■市民企画提案事業「空き家と相続の講演会と個別相談会」
11月24日(日)、くらしき健康福祉プラザで。元税務署職員による相続に関する税の講演会…10時?11時半、個別相談会…12時?17時。無料。前日17時までにEメールか電話で申し込み。詳しくは、相続と空き家の相談窓口【電話】442-9558、【E-mail】souzoku@mx4.kct.ne.jp、本庁市民活動推進課【電話】426-3107へ。"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,くらしきほっと情報 地域情報掲示板(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■健康と臨床検査展
11月9日(土)12時?16時(受け付け15時半まで)、イオンモール倉敷2階イオンホールで。臨床検査体験、骨密度・血管年齢・認知症などの無料検査、臨床検査技師養成大学の出前オープンキャンパスなど。入場無料。申し込み不要。詳しくは、岡山県臨床検査技師会事務局【電話】070-8944-1955へ。

■倉敷穂井田　竹灯籠まつり
11月9日(土)12時?20時、竹林のスコレー(玉島陶2970)周辺で。雨天開催。17時?、3千本の竹灯籠に点灯。マルシェ、パンフルートの演奏、大道芸など。参加無料。詳しくは、こうのさと中村氏【電話】090-3659-3373へ。

■児島徒歩の会
11月10日(日)8時55分、JR児島駅集合。宇多津臨海公園(宇多津町)(約8キロメートル)。
24日(日)8時10分、JR児島駅集合。井山宝福寺(総社市)(約9キロメートル)。
詳しくは、河原氏【電話】080-3875-0007へ。

■玉島ふれあい物産展
11月10日(日)9時?15時半、玉島市民交流センターで。地元特産品の紹介・販売、抽選会、キャラクターショーなど。詳しくは、玉島商工会議所【電話】526-0131へ。

■作業療法士ひっきーさんとちゃやっこであそぼ
11月13日(水)9時半?11時半、ちゃやっこひろば・チカクで。子どもの心と体の発達について遊びながらアドバイス。1歳前後?2歳児と保護者・6組。無料。申込方法など詳しくは、チカク【電話】070-5050-7730へ。"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,くらしきほっと情報 地域情報掲示板(2),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■無料調停手続相談会
11月14日(木)10時?15時、玉島市民交流センターで。土地・家屋・金銭貸借・交通事故・離婚・相続・扶養・養育費などの調停手続きに関する相談。申し込み不要。詳しくは、玉島調停協会【電話】522-3074へ。

■住宅「よろず相談」
11月15日(金)13時?16時、本庁7階701会議室で。住宅に関する相談に応じます。無料。8日(金)までに申し込み。詳しくは、岡山県建築士会事務局【電話】086-223-6671へ。

■倉敷の自然をまもる会　秋の観察会
11月16日(土)9時半?12時半、鷲羽山駐車場トイレ前集合。散策できる服装・飲み物持参。無料。14日(木)17時までに電話で申し込み。詳しくは、同会岡野氏【電話】090-2298-6733へ。

■6中学校弁論発表会
11月16日(土)13時?15時、くらしき健康福祉プラザで。青少年による熱い主張や、おかやま山陽高校生徒による模範弁論。無料。詳しくは、倉敷東ライオンズクラブ【電話】070-6611-8021へ。

■倉敷徒歩の会
11月17日(日)9時8分、JR玉柏駅集合。両宮山古墳(赤磐市)(約13キロメートル)
12月1日(日)9時25分、JR日生駅集合。備前日生大橋(備前市)(約11キロメートル)。
各300円。詳しくは、吉村氏【電話】090-6848-7996へ。"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,くらしきほっと情報 地域情報掲示板(3),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■被爆者の語り部講話会
11月19日(火)10時?12時、くらしき健康福祉プラザで。被爆者による体験談や講話。無料。申し込み不要。詳しくは、倉敷被爆者会世羅氏【電話】421-7855へ。

■市民公開講座「倉中医療のつどい」
11月20日(水)13時?14時半、倉敷中央病院付属予防医療プラザで。講演「糖尿病とともに楽しく生きる!」。無料。申込方法など詳しくは、倉敷中央病院広報室【電話】422-0210へ。

■法人会女性セミナー
11月22日(金)13時半?15時、倉敷アイビースクエアエメラルドホールで。遠藤真由氏(シャネル合同会社)による公開講演会「幸せの秘訣(ひけつ)“Hygge(ヒュッゲ)”」。80人。申込方法など詳しくは、倉敷法人会【電話】430-6117へ。

■セミナー・専門職による無料相談会
11月24日(日)13時?16時半、県立図書館で。相続登記申請義務化に関するセミナー、司法書士・土地家屋調査士・税理士による相談会など。詳しくは、司法書士中津氏【電話】086-250-0620へ。

■消費者トラブルなんでも相談会
11月30日(土)10時?15時、おかやま西川原プラザで。消費者トラブルに関する相談に応じます。無料。詳しくは、岡山県司法書士会盛武氏【電話】476-0210へ。

■小学生「環境・ゴミ・省エネルギー問題」絵画コンクール
12月7日(土)11時?16時・8日(日)10時?16時、市民会館で。管内の小学生による応募作から優秀作品31点を展示。無料。詳しくは、倉敷商工会議所女性会【電話】424-2111へ。"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,くらしきほっと情報 国・県・その他の団体からのお知らせ,しごと,"■法務局からのお知らせ
◇「人権の花」運動写真展・「世界人権宣言」書画パネル展
11月15日(金)?17日(日)、イオンモール倉敷2階サウスコートで。詳しくは、岡山地方法務局倉敷支局【電話】422-9679へ。

◇「遺言・相続」講演会and相談会
11月17日(日)、岡山地方法務局倉敷支局で。10時?11時20分…遺言・相続・自筆証書遺言書保管制度に関する講演会。11時半?16時10分…相続登記・自筆証書遺言書保管制度に関する相談会(1組30分以内)。いずれも無料、要申し込み。詳しくは、岡山地方法務局倉敷支局【電話】422-1260へ。

■ハローワークからのお知らせ
当日参加可。申込方法など詳しくは、ハローワーク倉敷中央【電話】430-0705へ。

◇配送関係会社説明会
11月21日(木)14時?16時、本庁207会議室で。配送業務の求人を行っている10社が参加する会社説明会

◇倉敷地域☆保育士セミナー・保育士就職フェア
11月26日(火)13時半?16時(就職フェアは14時?)、本庁206・207会議室で。無料託児サービスあり(要申し込み)

■県立南部高等技術専門校の入校生募集
4月開講。募集期間は11月8日(金)?12月24日(火)。2年訓練…環境設備工学科。1年訓練…溶接科、機械加工科、造園・エクステリア科、アパレルクリエイト科、塗装科。各科の対象者・授業料・申込方法など詳しくは、同校【電話】424-3311へ。

■あなたの力が地域の介護の支えに!介護アシスタント募集中
介護アシスタントは、高齢者施設などで介護の補助的な仕事(食事の配膳・片付け、清掃、洗濯物畳み、シーツ交換など)を担うもので、働きながら介護のことを学んだり、地域への貢献ができます。勤務日・時間は施設・事業所と相談可。詳しくは、県社会福祉協議会福祉人材センター【電話】086-226-2888へ。"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,広報くらしき「地域情報掲示板」への掲載記事を募集します,くらし,"イベント名など100字程度(問い合わせ先電話番号必須)。申し込みは、営利・政治・宗教目的ではない旨を記載し、掲載希望月の2カ月前の10日までに郵送かFAX、Eメール、電子申請、持参で。掲載は抽選により決定。詳しくは、市ホームページで確認を。

問合せ：本庁くらしき情報発信課(〒710-8565西中新田640)
【電話】426-3061【FAX】426-4095
【E-mail】koho@city.kurashiki.okayama.jp"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,まちの話題,イベント,"■くらしき　きらめきのみち
約15万球のLEDで彩る幻想的なイルミネーションイベント。今年は副題を「光で紡ぐ倉敷の街」とし、JR倉敷駅周辺をライトアップします。光で彩られた空間で、家族や友人と一緒に過ごしてみませんか。
期間：11月2日(土)?2月14日(金)17時?22時
場所：倉敷みらい公園、JR倉敷駅北ペデストリアンデッキ、あちてらす倉敷、阿知2丁目広場

◆11月2日(土)のイベント
◇イルミネーション点灯式
17時?、倉敷みらい公園で。

◇光るバルーンプレゼント
配布方法は公式インスタグラムなどでお知らせします。

◇きらめきナイトマーケット
イルミネーションの明かりがともる空間で食事や買い物を楽しめる夜市。15時?21時、アリオ倉敷屋外イベント広場・倉敷みらい公園で。

問合せ：本庁まちづくり推進課
【電話】426-3025"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,〔高梁川流域圏の紙面交流〕となりまちの話題,イベント,"■高梁市の成羽川を彩る　備中名物　成羽愛宕大花火
成羽愛宕大花火は、成羽藩政宝永年間以来、300年以上の伝統があります。戦後の昭和25年以降、今年で69回を迎える花火大会です。その年の話題をテーマにしたさまざまな仕掛け花火は、市民が手作りで制作。来場者に楽しんでもらおうと、地域が一丸となり準備を進めています。また、たいこまるプラザでは奉納備中神楽(観覧無料)も行います。

日時：11月9日(土)(荒天の場合は11月16日(土))19時?20時10分
場所：成羽川河川敷(高梁市成羽町下原)他
内容：打ち上げ花火…約2,000発、仕掛け花火…全7景
料金など：駐車場…普通・軽自動車1,000円、バス・トラック3,000円、観覧席…升席20,000円(申込方法は問い合わせを)、自由有料観覧席1,000円(小学生以下無料)

問合せ：同実行委員会事務局(備北商工会内)
【電話】0866-42-2412"
岡山県倉敷市,2024.11.01,広報くらしき 2024年11月号,その他のお知らせ(広報くらしき 2024年11月号),その他,"■市公式SNS・アプリ・ホームページ
フェイスブック：@KurashikiCity
インスタグラム：@kurashiki_city
X(旧ツイッター)：@Kurashiki_City
ライン：@kurashikicity
市公式アプリ(iPhone、iPad用/Android用)：本紙の二次元コード参照

◇市ホームページ(広報くらしき)
「広報くらしき」は、パソコンやスマホ・タブレットなどで購読できます。毎月発行日には、市公式ラインや市公式アプリでお知らせしていますので、ぜひ活用してください。

■市の手続きや制度、施設などに関する問い合わせは
倉敷市コールセンター
【電話】086-426-3030
おかけ間違いのないようお願いします
8時?21時(年中無休)
【FAX】086-426-3939
【E-mail】call-c@city.kurashiki.okayama.jp

■倉敷市役所本庁
〒710-8565　西中新田640

■本庁・支所の開庁時間
8時半?17時15分
※(木)は一部窓口で19時まで延長

■市のホームページ
https://www.city.kurashiki.okayama.jp/

<img class=""alignnone size-full wp-image-8985897"" src=""https://mykoho.jp/wp-content/uploads/2024/10/sn_kurashiki241101_6.png"" alt="""" width=""350"" height=""62"" />"
