自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,相談のページ 保健,健康,"■肝炎相談・検査
相談は市保健所保健課感染症係【電話】434-9810、倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室で。検査は指定医療機関で。

■エイズ・性感染症相談・検査(匿名・無料)
相談はエイズホットライン【電話】434-9099、市保健所保健課感染症係【電話】434-9810、または各保健推進室で。検査は市保健所で。予約制。予約はエイズホットラインで。中止の場合は、市ホームページなどでお知らせします。

■心の健康相談
精神科医による。予約・相談は市保健所保健課精神保健係【電話】434-9823、または各保健推進室で。"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,相談のページ 高齢者,くらし,"■高齢者に関する総合相談(介護・保健・医療・福祉・認知症に関すること)
お住まいの地域の高齢者支援センターへ。センターの案内は、本庁健康長寿課地域包括ケア推進室【電話】426-3417"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,相談のページ 障がい者,くらし,"■障がい者定期相談
◇市障がい者相談員協議会事務所【電話】441-6681【FAX】441-6682。
1日(土)13?16時(くらしき健康福祉プラザ)
14日(金)10?12時(真備保健福祉会館)

◇水島障がい者支援センター【電話】440-3334。
1日(土)13?15時

◇玉島障がい者支援センター【電話】525-7867。
9日(日)13時半?15時

◇児島障がい者支援センター【電話】472-3855。
14日(金)10時半?11時半(市民病院)"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,相談のページ 外国人(がいこくじん),くらし,"■外国人相談(がいこくじんそうだん)
窓口(まどぐち)は本庁(ほんちょう)1階(かい)19番(ばん)。
電話相談(でんわそうだん)は【電話】426-3014。
(月)?(金)((祝)(休)除(のぞ)く)9時(じ)?17時(じ)。
英語(えいご)・中国語(ちゅうごくご)・ベトナム語(ご)など16言語(げんご)に対応(たいおう)"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,消費生活センターからのお知らせ,くらし,"■訪問購入のトラブル「お皿1枚でも不用品を買い取ります」
不用品の買い取りを依頼したはずが、手放したくない貴金属を買い取られてしまったという「訪問購入」の相談が増えています。

◇事例
「お皿1枚でも不用品を買い取ります」と電話があり、訪問を承諾した。皿を用意していたが、購入業者から「ネックレスなどの貴金属はないか」と言われ、仕方なくネックレスや指輪を見せた。すると、買い取ると言われ、契約書面にサインを求められた。売るつもりはなかったが、しつこく売却を迫られ、また1人で対応していたこともあり、拒否できずサインしてしまった。やっぱり返してほしい。

◇アドバイス
契約書面を受け取った日から8日間は、クーリングオフ制度により訪問購入を解約できる場合があります。また、期間中は物品の引き渡しを拒むこともできます。訪問購入業者には、1人で対応しない、家の中に入らせない、むやみに貴金属を見せないなど、注意しましょう。
他にも「被災地支援に協力してほしい」「なんでもいいから不用品はないか」などと呼びかけ、訪問すると突然、「貴金属はないか」と当初とは別の物品の売却を強く迫るケースもあります。

問合せ：本庁消費生活センター
【電話】426-3115
(相談専用・来所する場合は予約優先)"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,保健のページ(1),健康,"■60歳?65歳の対象者には公費助成　高齢者肺炎球菌ワクチンを受けましょう
肺炎は日本の死亡原因の第5位で、成人の肺炎の約2?3割は肺炎球菌が原因と考えられています。肺炎球菌ワクチンは、病気を起こしやすい型の菌に対して一定の効果があり、60歳?65歳の対象者には下表の公費助成をしています。予防接種を受けて肺炎を予防しましょう。66歳以上の人は、全額自己負担となります。また、過去に肺炎球菌ワクチンを接種したことがある人は対象外です。
<img class=""alignnone size-full wp-image-8630037"" src=""https://mykoho.jp/wp-content/uploads/2024/05/sn_kurashiki240601_11.png"" alt="""" width=""651"" height=""322"" />
場所：県内の実施医療機関。市内は「保健所だより」や市ホームページで確認を。
接種回数：1回
自己負担額(公費助成後)：3,000円

◇減免制度
生活保護受給世帯や市民税非課税世帯の人、中国残留邦人の自立支援受給者は、接種前に減免予診票の交付を受けてください(接種後の減免申請は不可)。
減免申請専用電話【電話】434-9807で受け付け

〔本紙28ページの二次元コード参照〕
・高齢者肺炎球菌予防接種について
・市内の実施医療機関
・減免の申請方法

問合せ：市保健所保健課感染症係
【電話】434-9810

■くらしき健康応援団講座?お一人様からOK講座「睡眠の質をあげてみませんか?」の受講者募集
少人数や1人でも受講できるので、気軽に申し込んでください。詳しくは、市ホームページで確認を。
※おおむね10人以上のグループ・団体などは、「くらしき健康応援団講座?出前講座」を活用してください。
日時：7月10日(水)10時?11時半
場所：くらしき健康福祉プラザ
対象：市内在住・通勤・通学の人
内容：睡眠についての講話、家でできる運動体験、測定体験(ストレス計。9時半?10時。先着15人)
定員：25人
申込方法：7月3日(水)までに電話で。
託児：6月28日(金)までに申し込み

問合せ：市保健所健康づくり課健康管理係
【電話】434-9820

■O‐157などの腸管出血性大腸菌感染症に注意しましょう
◇腸管出血性大腸菌感染症とは
大腸菌の中でも、ベロ毒素を作り出し、出血性の下痢を引き起こす腸管出血性大腸菌に汚染された食物を食べることで起こる感染症です。潜伏期間は約3日?8日で、激しい腹痛や水様性下痢の後、血便が続き、嘔吐や38°C台の高熱を伴うことがあります。年間を通して発生していますが、特に6月?10月が多く、昨年は県内で105人の感染者が発生し、腸管出血性大腸菌感染症注意報が出されました。感染力が強く、乳幼児や高齢者は重症化しやすいので注意が必要です。疑わしい症状があるときは、すぐに医療機関を受診しましょう。家庭内で感染者が出た場合は患者の便やおむつの取り扱いに注意し、二次感染にも気を付けてください。

◇予防のポイント
・肉などの食品は内部まで十分に加熱する(中心温度75°C以上で1分以上)
・他の食品に菌が付着しないよう、生肉に触れた箸やまな板・包丁などは使い分ける
・調理や食事をする前やトイレの後、動物を触った後は、せっけんで30秒以上かけて手を洗い、汚れが残りやすい手首、手の甲、親指や指先は特にしっかり洗う

問合せ：市保健所保健課感染症係
【電話】434-9810

■6月から市のけんしん(生活習慣病予防健診・がん検診など)が始まります!
5月末に対象者には「けんしん受診券」を送付しています。受診の際は必ず持参してください。けんしん実施期間は、令和7年1月末まで(乳がん・子宮頸(けい)がん検診は3月末まで)です。
※今年度のけんしん受診券は茶色の印字です。
生活習慣病予防健診は、今年度もワンコイン500円で受診できます。生活習慣病やがんは、初期症状に気付かず知らないうちに進行する可能性があります。年に一度は健診を受けて、自分の健康について確認しましょう。治療中の人も、かかりつけ医に相談して受診してください。日程や受診方法、実施医療機関など詳しくは、「倉敷けんしんガイド」で確認を。

◇歯周病検診
歯周病は、糖尿病などの全身疾患との関連が指摘されています。気付かないうちに進行し重症化することがあるので、この機会に受診してください。実施医療機関は、「倉敷けんしんガイド」で確認を。
対象：市内在住で、令和6年4月1日?7年3月31日に40・50・60・70歳になる人
期間：6月?7年1月末
料金：
・40・50・60歳…800円
・70歳…300円

問合せ：
市保健所健康づくり課健康増進センター【電話】434-9866
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,保健のページ(2),健康,"■妊婦歯科健康診査
おやこ健康手帳と同時に妊婦歯科健康診査依頼票を交付しています。できるだけ体調が安定している時期に受診してください。無料
対象：市内在住の妊婦

問合せ：
市保健所健康づくり課【電話】434-9868
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■歯科医による歯科訪問健康診査
対象：市内在住で、疾病や障がいにより歯科医院への通院が困難な在宅療養者であり、訪問による歯科健康診査ができる人。家族の立ち会いが必要
料金：無料

問合せ：倉敷歯科医師会
【電話】422-2122

■熱中症に気を付けましょう
熱中症とは、高温多湿な環境に長時間いることで、体温調整機能が正常に働かなくなり、体内に熱がこもった状態を指します。立ちくらみ・頭痛・吐き気などの症状が起こり、重症化すると意識を失うなど死に至る可能性もあります。熱中症患者のおよそ半数は65歳以上の高齢者です。高齢者は暑さや水分不足に対する感覚機能や体の調整機能も低下しているので、注意が必要です。

◇注意が必要な時や場所
・体が暑さに慣れていないのに気温が急上昇する日
・風が弱い日・湿度が高い日
・室内や夜間でも熱中症は起こるので注意

◇熱中症を予防するために
・通気性のよい服を着て、帽子や日傘などで直射日光を避ける
・室温計で温度を小まめに確認する
・遮光カーテンやすだれ、扇風機、エアコンなどを上手に活用する
・室内でも、のどの渇きを感じていなくても、小まめに水分補給する
・予防するために「暑さ指数」を確認する

問合せ：市保健所保健課総務係
【電話】434-9800"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,健康づくり事業の受講者募集,講座,"対象：市内在住・通勤・通学の18歳以上
場所：くらしき健康福祉プラザ

■短期教室
申込方法：6月1日(土)?本紙29ページの二次元コードから電子申請で。8日(土)9時?電話か窓口も可

◇栄養セミナー「お手伝いだ!ベジ★ランチ」(小学生親子限定、保護者は60歳以下)
日時：7月20日(土)10時?12時
内容：親子で野菜を使った簡単な調理実習
講師：若狭あさみ氏
定員：先着12組(保護者1人に小学生1人)
受講料：524円
材料費：開催日の1週間前までに1,000円を窓口で。

◇休養セミナー「親子でお花の小物づくり」(小学生親子限定)
日時：7月25日(木)10時?11時半
内容：親子で季節を感じる小物作り
講師：平川真由美氏
定員：先着10組(保護者1人に小学生2人まで)
受講料：524円
材料費：開催日の1週間前までに500円(子ども2人の場合は1,000円)を窓口で。

■健康づくり運動教室
◇デトックスヨガ
日時：毎週(木)19時?20時
講師：副島斉子氏
定員：先着15人
受講料：524円
申込方法：ヘルスチェック(要予約、2,095円)を受けて健康づくり運動教室(レッスン)の会員になり、開催日前月の15日?申し込み

問合せ：くらしき健康福祉プラザ健康づくり事業(笹沖180)
【電話】434-9875"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,すこやか子育て?健康診査と教室?,子育て,"参加する際の注意事項など詳しくは、市ホームページで確認を。
幼児健康診査の対象者は個別に通知します。

■1歳6カ月児健康診査
身体測定、内科・歯科健診、保健・歯科指導、栄養相談、アレルギー健診。無料
対象：令和4年11月生まれ
持参品：おやこ健康手帳、健康診査受診票、アレルギー健診用問診票、バスタオル
受付日時・場所：13時?14時
〔倉敷〕26日(水)・27日(木)、市保健所
〔児島〕5日(水)、児島保健福祉センター
〔玉島〕7日(金)、玉島保健福祉センター
〔水島〕18日(火)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■2歳児歯科健康診査
歯科健診、歯科指導、フッ素塗布(希望者のみ)。無料
対象(おおむねの目安)：令和4年5月生まれ
持参品：おやこ健康手帳、歯ブラシ、健康診査票、フッ素塗布に関する調査票、バスタオル
受付日時・場所：
〔倉敷〕10日(月)9時半?10時半・13時半?14時、市保健所
〔児島〕5日(水)9時半?10時、児島保健福祉センター
〔玉島〕7日(金)9時半?10時、玉島保健福祉センター
〔水島〕24日(月)13時?14時、水島保健福祉センター

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868

■3歳児健康診査
身体測定、内科・歯科健診、視覚検査、保健・歯科指導、栄養相談、尿検査など。無料
対象：令和2年12月生まれ
持参品：おやこ健康手帳、健康診査受診票、尿、バスタオル
受付日時・場所：13時?14時
〔倉敷〕12日(水)・13日(木)、市保健所
〔児島〕6日(木)、児島保健福祉センター
〔玉島〕11日(火)、玉島保健福祉センター
〔水島〕19日(水)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■乳幼児教室
「子育てはじめの一歩教室」「離乳食と歯の教室」「子どものための歯の教室」の日程など最新の情報は、市ホームページで確認するか、問い合わせてください。

問合せ：
子育てはじめの一歩教室…倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
離乳食と歯の教室・子どものための歯の教室…市保健所健康づくり課食育推進係【電話】434-9868"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,子育てコラム 水分補給はお茶・水にしましょう!子どもの頃からの習慣付けが大事です,子育て,"規則正しい食生活は子どもの発達のためにも、虫歯予防のためにも大切です。食事やおやつを食べると口の中は酸性になり、歯のカルシウムが溶け出しますが、しばらくすると唾液の作用で再石灰化され、元の状態に戻り、虫歯になるのを防いでくれます。しかし、口の中に食べ物やジュースなどの甘い飲み物が入る回数が多いほど口の中が酸性の状態が続き、虫歯になりやすくなります。さらに寝ている間は唾液の作用が弱まり、虫歯になる危険性が高くなります。
暑くなってきましたが、ジュースを飲む回数が増えたり、就寝前の1時間以内に飲んだりしていませんか。おやつは、ジュースを含めて1日2回以下にし、時間を決めましょう。寝る前はお茶・水以外の飲食も控えましょう。
子どもの頃からの習慣付けが、虫歯予防だけでなく生活習慣病予防にもつながります。普段の水分補給はお茶・水にしましょう。

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：6月17日(月)9時半?11時、12時15分?15時半
場所：本庁"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?17時、真備地区9時?13時
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)
・外来のみ
・急患のみ
・保険証持参

◇6/2(日)
・わきや内科クリニック【電話】421-5547(笹沖)
・児島中央病院【電話】472-1611(児島小川町)
・藤田医院【電話】522-2009(玉島中央町)
・源医院【電話】698-5050(真備町有井)

◇6/9(日)
・街の診療所ふじた医院【電話】423-7717(福島)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・小野内科医院【電話】525-0700(玉島八島)
・まきび病院【電話】698-6511(真備町箭田)

◇6/16(日)
・藤井ハートクリニック【電話】423-8211(白楽町)
・すぎはら眼科・循環器科内科【電話】428-2868(茶屋町)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・西原内科眼科医院【電話】472-2112(児島味野上)
・のぞみクリニック【電話】526-5252(玉島乙島)
・まび記念病院【電話】698-2248(真備町川辺)

◇6/23(日)
・たけだ小児科【電話】427-5553(大島)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・ゆのき医院【電話】522-8371(新倉敷駅前)
・呉妹診療所【電話】698-2220(真備町尾崎)

◇6/30(日)
・たかや内科小児科【電話】466-0550(中島)
・チクバ外科胃腸科肛門科病院〔外科のみ〕【電話】485-1755(林)
・沼本医院【電話】477-7267(児島田の口)
・守屋おさむクリニック【電話】522-6131(玉島乙島)
・松田クリニック【電話】697-1522(真備町川辺)

◇7/7(日)
・ふちもとクリニック〔内科のみ〕【電話】434-0088(幸町)
・児島中央病院【電話】472-1611(児島小川町)
・当真内科医院【電話】525-2800(玉島八島)
・平本胃腸科外科クリニック【電話】698-9811(真備町川辺)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■地域連携小児夜間・休日診療(毎日24時間体制)
・倉敷中央病院(小児科)【電話】422-0210(美和)
・川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■急患センター
内科・小児科【電話】425-5020(新田)
(日)(祝)(休)…9時?12時半、13時?17時(内科医・小児科医が診察)
夜間…20時?22時(内科医が診察)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(児島【電話】473-1111・玉島【電話】522-8110)
児島地区▲10時?12時、13時?15時
玉島地区△10時?12時、13時半?15時

◇6/2(日)
・▲滝下歯科【電話】473-8738(児島柳田町)
・△はちまん歯科【電話】525-8008(玉島)

◇6/9(日)
・▲大瀧(洋)歯科医院【電話】479-9554(下津井吹上)
・△のぞみデンタルクリニック【電話】454-7251(玉島)

◇6/16(日)
・▲石井歯科医院【電話】477-8881(児島田の口)
・△正道歯科医院【電話】526-5018(玉島)

◇6/23(日)
・▲アキラ歯科診療所【電話】474-6480(児島上の町)
・△さわき歯科医院【電話】526-6818(玉島)

◇6/30(日)
・▲あかり歯科クリニック【電話】472-8030(児島駅前)
・△クローバー歯科クリニック【電話】441-4184(玉島上成)

◇7/7(日)
・▲上野歯科医院【電話】472-1818(児島駅前)
・△草地歯科医院【電話】528-2200(玉島勇崎)"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,ファジアーノ岡山ホームゲーム,スポーツ,"?倉敷市はファジアーノ岡山のホームタウンの1つです
・鹿児島ユナイテッドFC戦…6月9日(日)19時?
・ザスパ群馬戦…6月22日(土)19時?

シティライトスタジアム(県総合グラウンド陸上競技場)で。スタジアムへは公共交通機関を利用してください。

■小学生は「夢チケ」で入場無料!
ホームゲームの自由席(A・バック)に無料で入場できます。ホームページから申し込み

■公式戦「倉敷サンクスマッチ」のPRポスター「倉敷『夢』ポスター」のデザイン募集
対象は、市内在住・通学・通園の小学生以下。応募用紙に「わたしの夢と倉敷市とファジアーノ岡山」をテーマにした作品を描き、6月24日(月)(消印有効)までにファジアーノ岡山スポーツクラブへ郵送で。応募用紙は公立保育園・認定こども園、市立幼稚園・小学校で配布。優秀賞1点をポスターデザインに採用し、入賞者は9月29日(日)の倉敷サンクスマッチへ招待し記念品を贈呈

問合せ：
本庁スポーツ振興課【電話】426-3855
ファジアーノ岡山スポーツクラブ(〒704-8163岡山市東区升田614-11)【電話】086-948-5654"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,くらしきほっと情報 イベント,イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■ロビーコンサート
マービーふれあいセンターで。無料。申し込み不要。詳しくは、マービーふれあいセンター【電話】698-9111へ。

◇リコーダーアンサンブル爽
6月1日(土)12時10分?。「東京ブギウギ」「愛の花」他

◇伊丹典子(マンドリン)
6月8日(土)12時?。「北の国から」「少年時代」他

■ピアノを弾く会
6月6日(木)?10日(月)9時?16時50分、玉島文化センターで。ホールの舞台でコンサートグランドピアノを自由に演奏できます。2千500円(50分間)。申込方法など詳しくは、玉島文化センター【電話】525-2611へ。

■アルスくらしき寄席
6月8日(土)14時?、芸文館アイシアターで。桂あやめ、桂八十八、桂三語、月亭秀都、渡辺あきら(ジャグリング)。全席指定。一般2千500円、大学生以下500円(当日各500円増)。未就学児入場不可。詳しくは、アルスくらしきチケットセンター【電話】434-0010へ。

■まびいきいきプラザまつりand市児童館キッズカーニバル
6月29日(土)10時?12時、まびいきいきプラザで。人形劇、あそびのコーナー、つくるコーナーなど。無料。詳しくは、まびいきいきプラザ【電話】698-1555へ。"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,くらしきほっと情報 地域情報掲示板(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■玉島ハーバーフェスティバル
6月1日(土)・2日(日)10時?16時、水島港玉島地区外貿1号埠頭(ふとう)特設会場で。海上自衛隊艦艇・警察車両・消防車両などの展示や高梁川流域の特産品販売、地元企業の展示ブースなど。詳しくは、同実行委員会事務局(玉島商工会議所内)【電話】526-0131へ。

■夢百話ふれあい朗読会
6月9日(日)13時半?、倉敷公民館で。長田弘・向田邦子・太宰治・中島敦などの名作を朗読。無料。申し込み不要。詳しくは、くらしき朗読座石川氏【電話】425-0888へ。

■ミドルからの心と身体(からだ)のトレーニング
6月15日?8月31日の毎週(土)9時半?11時半、玉島市民交流センターで。瞑想(めいそう)、ヨガ、健康講座など。50歳以上。15人。千500円(12回分)。申込方法など詳しくは、イキイキ・マイフルの会冨岡氏【電話】080-1937-6994へ。

■こどもわくわくコンサート
6月16日(日)14時?15時半、水島公民館で。「アイドル」「勇気100%」、指揮者体験など。無料。申し込み不要。詳しくは、倉敷アカデミックウインズ事務局佐藤氏【電話】090-4897-8648へ。

■初夏の楽しい音楽会　エレガントなギターの調べ
6月22日(土)13時半?15時、環境交流スクエア(水島愛あいサロン)で。高尾和樹(ギター)による映画音楽を中心とした演奏会。小学生以上。先着200人。無料。申込方法など詳しくは、環境交流スクエア【電話】440-5511へ。"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,くらしきほっと情報 地域情報掲示板(2),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■プロ野球公式戦
JERAセントラル・リーグ「阪神VS中日」…6月25日(火)。
ウエスタン・リーグ「阪神VS広島」…7月26日(金)。
倉敷スポーツ公園マスカットスタジアムで。
倉敷市や県、地元報道機関などで構成する「岡山にプロ野球を誘致する会」は、公式・オープン戦、キャンプなどの誘致活動を行っています。詳しくは、岡山にプロ野球を誘致する会【電話】463-7070へ。

■市民公開講座「倉中医療のつどい」
6月26日(水)13時?14時、倉敷中央病院付属予防医療プラザで。熱中症についての講演。申込方法など詳しくは、倉敷中央病院広報室【電話】422-0210へ。

■八間川調査隊
6月29日(土)9時?12時、東川町公民館集合。八間川で生き物調べや水質調査体験など。小学生と保護者。先着30人。無料。6月26日(水)までに電話かEメールで申し込み。詳しくは、水島地域環境再生財団【電話】440-0121、【E-mail】webmaster@mizushima-f.or.jpへ。

■なつやすみ　リハビリのお仕事体験
(1)7月31日(水)(小学4年?6年生)(2)8月1日(木)(中学生)、川崎リハビリテーション学院で。リハビリ検査体験・治療器具作成など。(1)24人(2)12人。保護者同伴。無料。7月13日(土)までにホームページから申し込み。詳しくは、同学院【電話】464-1179へ。

■かわさき夏の子ども体験教室
8月20日(火)・21日(水)9時?11時半(小学1年?4年生)、13時半?16時(小学5年?中学生)。川崎医科大学現代医学教育博物館で。災害救助体験、医師体験、看護師体験、ドクターヘリ見学など。各日55人(保護者同伴)。無料。6月10日(月)?24日(月)にホームページから申し込み。詳しくは、川崎学園【電話】462-1111へ。

■男おひとりさま料理カンタン教室
9月13日(金)・25日(水)・10月11日(金)・25日(金)・11月6日(水)・22日(金)・12月13日(金)13時半?17時、ライフパーク倉敷で。全7回。講師と男性サポーターが基本から丁寧に指導。50歳以上で料理初心者の男性。18人。1万5千400円。8月16日(金)までに申し込み。詳しくは、シニア世代のサバイバル男料理の会小西氏【電話】090-6600-4607へ。"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,くらしきほっと情報 国・県・その他の団体からのお知らせ,くらし,"■二級河川里見川水系河川整備計画(原案)への意見を募集
6月7日(金)?7月8日(月)、県河川課・県政情報室、備中県民局総務課、本庁土木課、玉島支所建設課などで閲覧。意見がある人は閲覧期間中に問い合わせ先へ郵送かFAX、Eメールで。詳しくは、県河川課(〒700-8570岡山市北区内山下2-4-6)【電話】086-226-7479、【FAX】086-223-2705、【E-mail】kasen@pref.okayama.lg.jpへ。

■運輸業会社説明会
6月20日(木)14時?16時、本庁207会議室で。運輸業10社が参加する会社説明会。申込方法など詳しくは、倉敷わかものハローワーク【電話】430-0705へ。"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,まちの話題,くらし,"■カンザスシティー市から姉妹都市提携50周年記念訪問団が来訪!
倉敷市と米国・カンザスシティー市は1972年5月に姉妹都市提携を結び、学生の相互派遣をはじめ、文化・芸術・スポーツなどさまざまな分野で市民交流を重ねてきました。2022年に姉妹都市提携50周年を迎えましたが、コロナ禍のためオンライン交流会などを行いました。今回、その記念訪問団として、4月15日?18日の日程で、姉妹都市提携功労者など市民29人が倉敷市を訪れました。滞在中は表敬訪問や文化交流、市内見学、これまで市民交流に参加した人々との再会など、半世紀にわたる旧交を温めました。
また、学生の相互派遣は昨年再開し、今年は7月に行う予定です。両市の新たな交流の輪がさらに広がります。
・50周年を記念して、ペギーン・ブランク団長と伊東市長が訪問の記念品を贈り合いました。また、訪問団は琴の演奏や茶道を体験。日本の多様な文化に触れながら交流を深めました。

問合せ：本庁国際課
【電話】426-3015"
岡山県倉敷市,2024.06.01,広報くらしき 2024年6月号,その他のお知らせ(広報くらしき 2024年6月号),その他,"■市公式SNS・アプリ・ホームページ
フェイスブック：@KurashikiCity
インスタグラム：@kurashiki_city
X(旧ツイッター)：@Kurashiki_City
ライン：@kurashikicity
市公式アプリ(iPhone、iPad用/Android用)
(本紙3ページの二次元コード参照)

◇市ホームページ(広報くらしき)
「広報くらしき」は、パソコンやスマホ・タブレットなどで購読できます。毎月発行日には、市公式ラインや市公式アプリでお知らせしていますので、ぜひ活用してください。

■市の手続きや制度、施設などに関する問い合わせは
倉敷市コールセンター
【電話】086-426-3030
おかけ間違いのないようお願いします
8時?21時(年中無休)
【FAX】086-426-3939
【E-mail】call-c@city.kurashiki.okayama.jp

■倉敷市役所本庁
〒710-8565　西中新田640

■本庁・支所の開庁時間
8時半?17時15分
※(木)は一部窓口で19時まで延長

■市ホームページ
https://www.city.kurashiki.okayama.jp/

<img class=""alignnone size-full wp-image-8630059"" src=""https://mykoho.jp/wp-content/uploads/2024/05/sn_kurashiki240601_12.png"" alt="""" width=""352"" height=""68"" />"
