自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,市保健所保健課精神保健係からのお知らせ,講座,"■心の健康づくり講演会の受講者募集
日時：9月4日(水)13時半?16時
場所：市保健所
内容：福岡欣治氏(川崎医療福祉大学教授)による講演「円滑なコミュニケーションのために?心理学からのヒント」、ゲートキーパーについての講話、心と体をほぐすリラクゼーション
対象・定員：市内在住の人・先着30人
申込方法：8月5日(月)?21日(水)に電話か電子申請で。

問合せ：市保健所保健課精神保健係
【電話】434-9823

■精神障がい者を支える家族のための教室「家族だから知ってほしい?うつ病の対応将来のこと」の受講者募集
日時：8月29日(木)・10月3日(木)14時?16時半
場所：ライフパーク倉敷
内容：精神科医師・精神保健福祉士・当事者家族・ファイナンシャルプランナーによる講演、家族同士の交流
対象・定員：両日とも参加可能な、市内在住で家族にうつ病の人がいる人・先着30人
申込方法：8月16日(金)までに電話で。

問合せ：市保健所保健課精神保健係
【電話】434-9823"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,市のけんしん(生活習慣病予防健診・がん検診など)を実施中!,健康,"令和7年1月末まで(乳がん・子宮頸(けい)がん検診は7年3月末まで)、市が実施するけんしんを受けることができます。受診の際は「けんしん受診券」を必ず持参してください。届いていない人は、問い合わせ先へ連絡してください。日程や受診方法、実施医療機関など詳しくは、広報くらしき6月号と同時配布した「倉敷けんしんガイド」か市ホームページで確認を。

■国保特定保健指導が始まりました!無料で利用できます!
国保特定健診の結果、生活習慣の改善が必要と判断された人に、市内実施医療機関で特定保健指導を行っています。対象者には利用券を送付。特定保健指導では、医師・保健師・管理栄養士など健康づくりの専門家があなたに合った健康目標・取り組み方法を一緒に考えます。生活習慣病は自覚症状が出にくく、放置すると深刻な病気を招く恐れがあります。この機会を利用して、生活習慣病を予防しましょう。

■歯周病検診
歯周病は、糖尿病などの全身疾患との関連が指摘されています。気付かないうちに進行し重症化することがあるので、この機会に受診して、早期発見に努めましょう。
対象：市内在住で、令和6年4月1日?7年3月31日に40・50・60・70歳になる人
期間：7年1月末まで
料金：
・40・50・60歳…800円
・70歳…300円

問合せ：
市保健所健康増進センター【電話】434-9866
倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,健康づくり事業の受講者募集,講座,"対象：市内在住・通勤・通学の18歳以上

■短期教室　おでかけ健康教室
申込方法：8月3日(土)?9月10日(火)に本紙の二次元コードから電子申請で。多数の場合は抽選

◇リラックスヨガ　玉島C
日時：10月8日?11月5日の毎週(火)10時?11時(全5回)
場所：玉島市民交流センター
定員：20人
受講料：無料

◇こころ整うヨガ　児島C
日時：10月11日?11月8日の毎週(金)10時?11時(全5回)
場所：児島市民交流センター
定員：18人
受講料：無料

■栄養セミナー「気合の引き締めご飯」
日時：いずれか1日
(1)9月19日(木)10時?12時(託児付き)
(2)21日(土)10時?12時
場所：くらしき健康福祉プラザ
内容：正しい糖質制限と適量のたんぱく質を知る調理実習
講師：有井京子氏
定員：各先着24人
受講料：524円
材料費：開催日の1週間前までに800円を窓口で。
申込方法：8月3日(土)?本紙の二次元コードから電子申請で。10日(土)9時?電話か窓口も可

■休養セミナー「アロマヨガ」
日時：9月20日(金)13時半?15時
場所：くらしき健康福祉プラザ
内容：アロマの香りを楽しみながらのヨガ
講師：長船順子氏
定員：先着30人
受講料：524円
材料費：開催日の1週間前までに300円を窓口で。
申込方法：8月3日(土)?本紙の二次元コードから電子申請で。10日(土)9時?電話か窓口も可

問合せ：くらしき健康福祉プラザ健康づくり事業(笹沖180)
【電話】434-9875"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,すこやか子育て?健康診査と教室?,子育て,"参加する際の注意事項など詳しくは、市ホームページで確認を。
幼児健康診査の対象者は個別に通知します。

■1歳6カ月児健康診査
身体測定、内科・歯科健診、保健・歯科指導、栄養相談、アレルギー健診。無料
対象：令和5年1月生まれ
持参品：おやこ健康手帳、健康診査受診票、アレルギー健診用問診票、バスタオル
受付日時・場所：13時?14時
《倉敷》28日(水)・29日(木)、市保健所
《児島》7日(水)、児島保健福祉センター
《玉島》2日(金)、玉島保健福祉センター
《水島》20日(火)、水島保健福祉センター

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■2歳児歯科健康診査
歯科健診、歯科指導、フッ素塗布(希望者のみ)。無料
対象(おおむねの目安)：令和4年7月生まれ
持参品：おやこ健康手帳、歯ブラシ、健康診査票、フッ素塗布に関する調査票、バスタオル
受付日時・場所：
《倉敷》19日(月)9時半?10時半・13時半?14時、市保健所
《児島》7日(水)9時半?10時、児島保健福祉センター
《玉島》2日(金)9時半?10時、玉島保健福祉センター
《水島》26日(月)13時?14時、水島保健福祉センター

問合せ：市保健所健康づくり課食育推進係
【電話】434-9868

■3歳児健康診査
身体測定、内科・歯科健診、視覚検査、保健・歯科指導、栄養相談、尿検査など。無料
対象：令和3年2月生まれ(真備は令和2年12月?3年2月生まれ)
持参品：おやこ健康手帳、健康診査受診票、尿、バスタオル
受付日時・場所：13時?14時
《倉敷》8日(木)・22日(木)、市保健所
《児島》1日(木)、児島保健福祉センター
《玉島》6日(火)、玉島保健福祉センター
《水島》21日(水)、水島保健福祉センター
《真備》28日(水)、旧真備保健福祉会館

問合せ：倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室

■乳幼児教室
「子育てはじめの一歩教室」「離乳食と歯の教室」「子どものための歯の教室」の日程など最新の情報は、市ホームページで確認するか、問い合わせてください。

問合せ：
子育てはじめの一歩教室…倉敷【電話】434-9822・児島【電話】473-4371・玉島【電話】522-8113・水島【電話】446-1115・真備【電話】698-5111の各保健推進室
離乳食と歯の教室・子どものための歯の教室…市保健所健康づくり課食育推進係【電話】434-9868"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,子育てコラム 産後うつを知っていますか?,子育て,"妊娠から出産、子育て期は生活環境が大きく変化し、体調を崩しやすい時期です。特に、出産後は育児の疲労やホルモンバランスの大きな変化などから精神的に不安定になりやすく、心身の不調を引き起こすことがあります。このような状態が続くと「産後うつ」になり、不眠や食欲低下、気分の落ち込みなどが続くだけでなく、家事や育児を行うことも困難になります。悪化を防ぐためには、心身の不調に早く気付き、周りのサポートを受けることが必要です。
市では、心の健康を含めた産婦の健康管理のため、「産婦健康診査」を実施しています。産後8週間以内に、出産した医療機関などで2回まで受診できます。受診時期の目安は、出産後2週間と1カ月です。対象の人はぜひ予約して受診しましょう。詳しくは、妊婦・子育て相談ステーション「すくすく」に問い合わせてください。

問合せ：市保健所健康づくり課健康管理係
【電話】434-9820

■妊婦・子育て相談ステーション「すくすく」
妊娠・出産・育児のことなど、疑問や不安な気持ちを気軽に相談してください。保健師や助産師などの専門スタッフが話を聞きます。来所による相談も可
日時：(月)?(金)((祝)(休)除く)8時半?17時15分
場所：倉敷・児島・玉島・水島・真備の各保健推進室内

問合せ：
すくすく倉敷【電話】424-0606
すくすく児島【電話】472-0606
すくすく玉島【電話】523-0606
すくすく水島【電話】446-0606
すくすく真備【電話】697-0606
(『わむわむ』下4桁共通)"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,休日・夜間当番医,くらし,"■休日当番医
内科系9時?17時、真備地区9時?13時
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(本庁【電話】426-3033・児島【電話】473-1111・玉島【電話】522-8110)
・外来のみ
・急患のみ
・保険証持参

◇8/4(日)
・グリーン在宅クリニック【電話】441-1237(昭和)
・あいあいえん診療所【電話】470-2000(串田)
・児島中央病院【電話】472-1611(児島小川町)
・いなだ医院【電話】525-0600(玉島柏島)
・まび記念病院【電話】698-2248(真備町川辺)

◇8/11(祝)
・倉敷スイートホスピタル【電話】463-7111(中庄)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・玉島病院【電話】522-4141(玉島乙島)

◇8/12(休)
・水島第一病院【電話】444-5333(神田)
・庵谷医院【電話】485-0057(林)
・やまな内科整形外科〔外科のみ〕【電話】472-3012(児島下の町)
・下津井病院【電話】479-9494(下津井吹上)
・玉島中央病院【電話】526-8111(玉島阿賀崎)

◇8/18(日)
・かねまつ小児科【電話】421-5665(沖新町)
・茶屋町駅前クリニック【電話】420-0007(茶屋町)
・児島聖康病院〔外科のみ〕【電話】472-7557(児島下の町)
・野上内科医院【電話】473-3356(児島味野)
・井上クリニック【電話】525-8600(玉島上成)
・呉妹診療所【電話】698-2220(真備町尾崎)

◇8/25(日)
・村上内科医院【電話】424-0700(新田)
・市民病院〔外科・小児科含む〕【電話】472-8111(児島駅前)
・むらかみクリニック【電話】525-0018(新倉敷駅前)
・松田クリニック【電話】697-1522(真備町川辺)

◇9/1(日)
・羽島こども診療所【電話】424-3937(羽島)
・児島中央病院【電話】472-1611(児島小川町)
・新倉敷ピーチクリニック【電話】525-0840(玉島八島)
・平本胃腸科外科クリニック【電話】698-9811(真備町川辺)

■夜間当番医
内科系20時?22時(診察時間厳守)
・テレホンガイド児島【電話】472-1123
・テレホンガイド玉島【電話】522-1123
※19時からお知らせ

■地域連携小児夜間・休日診療(毎日24時間体制)
倉敷中央病院(小児科)【電話】422-0210(美和)
川崎医科大学付属病院(小児科)【電話】462-1111(松島)

■急患センター
内科・小児科【電話】425-5020(新田)
・(日)(祝)(休)…9時?12時半、13時?17時(内科医・小児科医が診察)
・夜間…20時?22時(内科医が診察)

■倉敷歯科衛生センター診療所
【電話】422-2122(昭和)
(日)(祝)(休)…10時?12時、13時?15時

■歯科当番医(児島・玉島地区)
当番医は変更になる場合があるので、受診前に市ホームページか宿直室へ確認を。
宿直室(児島【電話】473-1111・玉島【電話】522-8110)
児島地区▲10時?12時、13時?15時
玉島地区△10時?12時、13時半?15時

◇8/4(日)
・▲平川歯科医院【電話】472-8139(児島赤崎)
・△川西歯科医院【電話】522-5716(新倉敷駅前)

◇8/11(祝)
・▲大嶋歯科クリニック【電話】472-2280(児島元浜町)
・△黒住歯科【電話】525-0851(玉島柏島)

◇8/18(日)
・▲和井田歯科医院【電話】474-6674(児島下の町)
・△白神歯科医院【電話】522-2947(玉島柏島)

◇8/25(日)
・▲あかさき歯科医院【電話】474-4180(菰池)
・△長尾歯科医院【電話】525-2500(玉島爪崎)

◇9/1(日)
・▲大嶋歯科医院【電話】472-2261(児島赤崎)
・△吉川歯科医院【電話】525-0755(玉島阿賀崎)"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,愛の献血,くらし,"400ミリリットル献血に協力してください。

日時：8月19日(月)9時半?11時、12時15分?15時半
場所：本庁"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,くらしきほっと情報 イベント,イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■ファジアーノ岡山公式戦「倉敷サンクスマッチ」
?倉敷市はファジアーノ岡山のホームタウンの1つです!?
9月29日(日)、シティライトスタジアム(県総合グラウンド陸上競技場)で。V・ファーレン長崎との一戦を「倉敷サンクスマッチ」として開催します。当日は、地元特産品のPRや、「家族でニアザピッチ」を行います。詳しくは、本庁スポーツ振興課【電話】426-3855、ファジアーノ岡山スポーツクラブ【電話】086-948-5654へ。

◇「家族でニアザピッチ」の参加者募集
9月29日(日)のキックオフ2時間前。ピッチの芝の体験、記念撮影、試合前練習見学を家族で楽しみませんか。市内在住の中学生以下と家族5組(1組2人まで)。8月1日(木)?22日(木)(消印有効)に、(1)郵便番号・住所(2)参加者全員の氏名・年齢(3)学校・学年(4)保護者の電話番号(緊急連絡用)を本庁スポーツ振興課「9月29日倉敷サンクスマッチ家族でニアザピッチ申し込み」(〒710-8565西中新田640)へはがきで。多数の場合は抽選。当選者には、詳細を別途通知します。ニアザピッチ後の試合観戦には、別途観戦チケットが必要です。

◇ホームゲームの日程
・モンテディオ山形戦　8月3日(土)19時?
・ジェフユナイテッド千葉戦　8月10日(土)19時?
・大分トリニータ戦　8月24日(土)19時?
シティライトスタジアムで。小学生対象の「夢チケ」は、ホームゲームの自由席(A・バック)に無料で入場できます。ホームページから申し込み。スタジアムへは、公共交通機関を利用してください。

■倉敷の子どもたちに贈るドリームシアター「みんなで楽しく狂言会」
8月10日(土)14時?、芸文館ホールで。京都大蔵流・茂山千五郎家による家族で楽しめる狂言会。市内在住・通学の小学生?高校生は事前申し込みで先着100人が無料。一般2千500円、大学生以下500円(当日各500円増)。未就学児入場不可。詳しくは、アルスくらしきチケットセンター【電話】434-0010へ。

■アルスくらしき寄席
8月17日(土)14時?、芸文館アイシアターで。露の都、桂文三、桂春之輔、桂二乗、笑福亭笑利。全席指定。一般2千500円、大学生以下500円(当日各500円増)。未就学児入場不可。詳しくは、アルスくらしきチケットセンター【電話】434-0010へ。

■倉敷国際少年野球大会
8月17日(土)?19日(月)、倉敷スポーツ公園マスカットスタジアムなどで。国内外から16チームが参加。市内からは倉敷ヤング選抜が出場。詳しくは、本庁スポーツ振興課【電話】426-3855へ。

■“真備復興感謝?陸上自衛隊第13音楽隊マービーふれあいコンサート
8月24日(土)14時?、マービーふれあいセンターで。統制美あふれるハイレベルな吹奏楽コンサート。無料。5日(月)までに往復はがきで申し込み。詳しくは、マービーふれあいセンター【電話】698-9111へ。

■Akiko　and　Yoshikaロビーコンサート
8月31日(土)12時?、マービーふれあいセンターで。ズビャーギナ章子(ソプラノ)・山下世史佳(ピアノ)による「テルーの唄」「夏の思い出」「我は海の子」など。無料。申し込み不要。詳しくは、マービーふれあいセンター【電話】698-9111へ。"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,市民企画提案事業,講座,"■相続と空き家に関する講演会?倉敷市の空き家と相続の現状
8月25日(日)13時半?。くらしき健康福祉プラザ。無料。23日(金)までにEメールか電話で申し込み。詳しくは、相続と空き家の相談窓口【電話】442-9558、【E-mail】souzoku@mx4.kct.ne.jp、本庁市民活動推進課【電話】426-3107へ。

■まちのイイネ!を伝えよう?倉敷市民レポーター教室
オンライン講座(全3回)を受講してレポート記事作成に必要な技術を学びます。受講完了すると、ウェブメディア「倉敷とことこ」に記事を寄稿でき、ライター活動を体験できます。市内在住の人。無料。本紙の二次元コードから申し込み。詳しくは、はれとこ【電話】080-7494-3220、本庁観光課【電話】426-3411へ。"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,くらしきほっと情報 地域情報掲示板(1),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■児島徒歩の会
8月4日(日)5時、JR児島駅集合。旗振山(神戸市)(約7キロメートル)
18日(日)5時50分、JR児島駅集合。太陽公園(姫路市)(約3キロメートル)。
詳しくは、河原氏【電話】080-3875-0007へ。

■わくわく噴水フェア
8月17日(土)10時?15時、児島マリンプール屋外の幼児用噴水周辺で。雨天中止。噴水の中での水遊び、水車作り、かき氷、ヨーヨー釣りなど。詳しくは、クラレテクノ【電話】425-7707へ。

■発達ボランティア養成講座
8月21日・9月4日・18日(水)10時?12時、くらしき健康福祉プラザで。発達特性の知識と理解を深める。15人。無料。申込方法など詳しくは、倉敷発達障がい者支援センター【電話】464-0015へ。

■市民公開講座「倉中医療のつどい」
8月21日(水)13時?14時、倉敷中央病院付属予防医療プラザで。「めまい」についての講演。無料。申込方法など詳しくは、倉敷中央病院広報室【電話】422-0210へ。

■くらしきハーモニーセミナー
ウィズアップくらしき(天満屋倉敷店6階)で。各先着50人。無料。申込方法・託児(各先着5人)など詳しくは、オフィスダン【電話】086-230-5556へ。

◇楽しく学ぼう!男女共同参画4つの柱?人情噺(ばなし)に泣いて笑って絆を深めよう
8月24日(土)13時半?15時10分

◇起業・就職の選択肢を広げよう!!?0(ゼロ)からはじめる職業・仕事のポイント
9月14日(土)13時半?15時

■被爆者の語り部講話会
8月27日(火)10時?12時、くらしき健康福祉プラザで。被爆者による体験談や講話。無料。申し込み不要。詳しくは、倉敷被爆者会世羅氏【電話】421-7855へ。

■関西大学法律相談所による法律相談
8月31日(土)13時半?、15時?、9月1日(日)10時半?、12時半?、14時?、各回1時間。市民会館で。民事の法律相談について、教員・弁護士の指導の下、関西大学法学部学生が応じます。無料。要予約。申込方法など詳しくは、同法律相談所【電話】080-6125-7853へ。"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,くらしきほっと情報 地域情報掲示板(2),イベント,"イベント情報や市民の皆さんから寄せられた地域情報などを紹介します。

■高梁川志塾7期生を募集中
8月31日(土)?2月15日(土)、住吉町の家分福などで。高梁川流域圏域の歴史や文化を学ぶ講座や流域各地での体験プログラムなど。1万2千円(学生8千円)。申込方法など詳しくは、高梁川流域学校【電話】527-6248へ。

■倉敷徒歩の会
9月1日(日)8時5分、井原鉄道川辺宿駅集合。柳井原地区小田川新ルート(約10キロメートル)。300円。詳しくは、吉村氏【電話】090-6848-7996へ。

■倉華寄席
9月1日(日)13時?15時、環境交流スクエア(水島愛あいサロン)で。桂文華の指導を受けた落語愛好家による素人寄席。150人。無料。申込方法など詳しくは、環境交流スクエア【電話】440-5511へ。

■ふるさとの魅力in玉島公演
9月15日(日)12時半?16時半、玉島文化センターで。舞踊集団宮坂流を筆頭に、各舞踊流派、邦楽団体、伝統芸能団体による舞踊・邦楽・唄。3千500円。詳しくは、寺岡氏【電話】090-7775-6380へ。

■「わが街健康プロジェクト。」秋講演会
9月27日(金)14時?15時10分、市民会館で。テーマは「元気に長生き!ロコモ予防で延ばそう健康寿命!!」。150人。詳しくは、同事務局(倉敷中央病院内)【電話】422-5218へ。

■良寛椿杯　全国短歌・俳句募集
10月31日(木)(消印有効)まで。テーマは良寛・椿・円通寺、または自由。1人短歌一首・俳句一句。自作未発表のものに限る。入賞者には賞品あり。詳しくは、原田氏【電話】090-4103-2717へ。"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,くらしきほっと情報 国・県・その他の団体からのお知らせ,くらし,"■本気で病院ごっこしよう!
8月4日(日)10時?16時(受け付け15時まで)、ライフパーク倉敷で。臨床工学技士・診療放射線技師・臨床検査技師の仕事体験。小学生?高校生。無料。申し込み不要。詳しくは、岡山県臨床検査技師会事務局【電話】070-8944-1955へ。

■全国一斉「こどもの人権相談」強化週間
8月21日(水)?27日(火)8時半?19時(24日(土)・25日(日)は10時?17時)、フリーダイヤル【電話】0120-007-110で。法務局職員と人権擁護委員が、いじめ・虐待など子どもの人権に関する相談に応じます。無料。詳しくは、岡山地方法務局倉敷支局【電話】422-9679へ。

■介護の事業所説明会・面接会
8月22日(木)14時?16時、本庁10階大会議室で。介護職を希望する人の就職を支援。申込方法など詳しくは、ハローワーク倉敷中央【電話】430-0705へ。

■岡山河川サポーターを募集
高梁川や小田川などに関する情報を河川管理者に伝えるボランティア。任期は9月1日から1年間。8月16日(金)までに申し込み。申込方法など詳しくは、岡山河川事務所【電話】086-223-5193へ。

■お盆は家族と話す貴重な機会です!相続について話し合いをしてみませんか?
遺言書は相続手続きをスムーズに進めることに役立ちます。大切な人のために遺言書を作成しておきませんか。遺言書の紛失や改ざんの心配がない法務局の「自筆証書遺言書保管制度」を利用してください。詳しくは、岡山地方法務局倉敷支局【電話】422-9679へ。

■知っていますか?市内交通事故ワースト交差点
市内で令和5年に人身事故が最も多かった交差点は「西坂交差点」です。スピードは控えめに、合図の徹底、信号厳守など、ゆずり合いと思いやりの心を持ち、交通ルールを守って運転しましょう。詳しくは、倉敷警察署【電話】426-0110へ。"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,広報くらしき「地域情報掲示板」への掲載記事を募集します,くらし,"不特定多数を対象とする、市民などが行うイベントなどの地域情報(営利・政治・宗教目的のものを除く)。内容はイベント名・日時・場所・内容・対象・料金・問い合わせ先電話番号(必須)など100字程度。提出原稿を基に編集します。申し込みは、営利・政治・宗教目的ではない旨を記載し、掲載希望月の2カ月前の10日までに郵送かFAX、Eメール、電子申請、持参で。掲載は抽選により決定。詳しくは、市ホームページで確認を。

問合せ：本庁くらしき情報発信課(〒710-8565西中新田640)
【電話】426-3061【FAX】426-4095
【E-mail】koho@city.kurashiki.okayama.jp"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,まちの話題,くらし,"■倉敷の魅力が丸ごと!アンテナショップ「クラシキ」が大阪市梅田にオープン!
7月31日、JR大阪駅直結の大型複合施設「JPタワー大阪」の2階に、倉敷市のアンテナショップが開店しました。老舗の銘菓や地酒、民藝品やデニム雑貨など、倉敷ならではの多彩な商品を展示・紹介しながら販売し、店舗を訪れる人に産地の魅力を届けます。また、市の情報発信拠点として、季節ごとの観光・イベント情報や、移住情報なども紹介します。大阪を訪れる際は、ぜひ立ち寄ってください。
場所：大阪市北区梅田3-2-2JPタワー大阪2階

◇取り扱い商品を随時募集!
出品希望事業者は、市ホームページで確認を。

問合せ：本庁くらしき地域資源推進室
【電話】426-3406"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,となりまちの話題,イベント,"■〔高梁川流域圏の紙面交流〕多彩なカレーの世界を堪能しよう!「里庄カレーなんとか」キャンペーン
里庄町では、町内のカレーグルメを楽しめる「里庄カレーなんとか」キャンペーンを開催中!「里庄カレーなんとか」キャンペーンでは、王道のスパイスカレーやドライカレーをはじめ、パン、バケット、ドリア、コロッケ、手延べうどんなど、個性あふれる店舗の工夫を凝らしたカレーグルメが楽しめます。参加店舗で対象商品を食べるとオリジナルステッカーのプレゼント特典も!詳しくは、里庄町ホームページで。
店舗自慢の逸品をぜひ味わってください!

問合せ：里庄町企画商工課
【電話】0865-64-3114

■〔岡山市との紙面交流〕岡山の夏の風物詩　おかやま桃太郎まつり
真夏のひとときを盛り上げる「烏城(うじょう)夏まつり」の他、踊り子たちが華麗な演舞を披露する「うらじゃ」、家族で楽しめる「ファミリーフェスタ」を開催します。岡山の夏の風物詩を感じてみませんか。詳しくは、各ホームページで。

◇うらじゃ
温羅(うら)伝説から生まれた県下最大級の祭り。総おどりは誰でも参加可
・演舞…8月17日(土)10時50分?21時・18日(日)10時半?18時45分、岡山芸術創造劇場ハレノワ、下石井公園他(時間は会場によって異なる)
・パレード…8月17日(土)13時24分?17時半・表町商店街、18日(日)14時40分?18時45分・市役所筋(幸町交差点?大供交差点)で。
・総おどり…8月18日(日)19時半?20時半、市役所筋で。

問合せ：おかやま桃太郎まつり運営委員会事務局
【電話】086-803-1332

◇烏城夏まつり
8月3日(土)・4日(日)18時?21時半、岡山城一帯で。岡山グルメや幻想的な演出、武将隊や忍者に会える機会も!

問合せ：おかやま桃太郎まつり烏城夏まつり実行委員会
【電話】086-232-2262

◇ファミリーフェスタ
8月17日(土)11時?17時半・18日(日)10時半?17時半、山陽新聞社さん太広場で。キャラクターショーや体験ゾーンなど。

問合せ：テレビせとうち実行委員会
【電話】086-803-7017"
岡山県倉敷市,2024.08.01,広報くらしき 2024年8月号,その他のお知らせ(広報くらしき 2024年8月号),その他,"■市公式SNS・アプリ・ホームページ
フェイスブック：@KurashikiCity
インスタグラム：@kurashiki_city
X(旧ツイッター)：@Kurashiki_City
ライン：@kurashikicity
市公式アプリ(iPhone、iPad用/Android用)
(本紙の二次元コード参照)

◇市ホームページ(広報くらしき)
「広報くらしき」は、パソコンやスマホ・タブレットなどで購読できます。毎月発行日には、市公式ラインや市公式アプリでお知らせしていますので、ぜひ活用してください。

■市の手続きや制度、施設などに関する問い合わせは
倉敷市コールセンター
【電話】086-426-3030
おかけ間違いのないようお願いします
8時?21時(年中無休)
【FAX】086-426-3939
【E-mail】call-c@city.kurashiki.okayama.jp

■倉敷市役所本庁
〒710-8565　西中新田640

■本庁・支所の開庁時間
8時半?17時15分
※(木)は一部窓口で19時まで延長

■市ホームページ
https://www.city.kurashiki.okayama.jp/

<img class=""alignnone size-full wp-image-8770058"" src=""https://mykoho.jp/wp-content/uploads/2024/07/sn_kurashiki240801_5.png"" alt="""" width=""361"" height=""71"" />"
